recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
70001,-2820.54,-2822.22,-2821.32,-2821.43,-2821.28,-2821.47,-2821.38,-2821.38,-2821.2,-2821.54,-2821.14,-2821.61,-2820.89,-2821.87,-2820.05,-2822.7,-2808.48,-2834.26,-2817.31,-2825.45,-2811.26,-2831.48,-2818.83,-2823.92,-2816.38,-2826.37,-2821.38
70001,-2133.44,-2134.99,-2134.16,-2134.28,-2134.12,-2134.31,-2134.22,-2134.22,-2134.05,-2134.38,-2133.97,-2134.46,-2133.72,-2134.71,-2132.9,-2135.54,-2122.7,-2145.73,-2130.88,-2137.55,-2128.55,-2139.88,-2131.8,-2136.63,-2129.47,-2138.96,-2134.22
70001,-2435.59,-2437.93,-2436.73,-2436.84,-2436.7,-2436.88,-2436.79,-2436.79,-2436.62,-2436.95,-2436.55,-2437.03,-2436.31,-2437.28,-2435.49,-2438.07,-2423.58,-2449.96,-2433.14,-2440.43,-2430.09,-2443.47,-2434.18,-2439.39,-2431.88,-2441.69,-2436.79
70001,-1668.61,-1671.44,-1669.97,-1670.09,-1669.94,-1670.12,-1670.03,-1670.03,-1669.87,-1670.19,-1669.79,-1670.26,-1669.55,-1670.51,-1668.68,-1671.37,-1661.17,-1678.88,-1667.58,-1672.47,-1664.47,-1675.59,-1667.92,-1672.14,-1665.32,-1674.73,-1670.03
70001,-1945.51,-1948.34,-1946.87,-1946.98,-1946.83,-1947.01,-1946.92,-1946.92,-1946.76,-1947.09,-1946.69,-1947.16,-1946.44,-1947.4,-1945.58,-1948.27,-1936.19,-1957.65,-1943.89,-1949.96,-1941.43,-1952.41,-1944.54,-1949.31,-1942.12,-1951.73,-1946.92
70001,-2140.41,-2143.24,-2141.77,-2141.89,-2141.74,-2141.91,-2141.83,-2141.83,-2141.67,-2141.99,-2141.59,-2142.06,-2141.35,-2142.31,-2140.48,-2143.17,-2130.64,-2153.02,-2138.61,-2145.05,-2135.13,-2148.53,-2139.44,-2144.21,-2136.93,-2146.72,-2141.83
70001,-1936.48,-1939.31,-1937.83,-1937.95,-1937.8,-1937.98,-1937.89,-1937.89,-1937.73,-1938.05,-1937.65,-1938.12,-1937.42,-1938.37,-1936.55,-1939.24,-1927.63,-1948.15,-1934.91,-1940.87,-1931.82,-1943.96,-1935.67,-1940.11,-1933.07,-1942.71,-1937.89
70001,-2008.14,-2010.97,-2009.49,-2009.61,-2009.46,-2009.64,-2009.55,-2009.55,-2009.39,-2009.71,-2009.31,-2009.78,-2009.07,-2010.03,-2008.21,-2010.9,-1999.46,-2019.65,-2006.58,-2012.52,-2002.64,-2016.46,-2007.27,-2011.84,-2004.74,-2014.36,-2009.55
70001,-2072.85,-2075.68,-2074.21,-2074.33,-2074.18,-2074.36,-2074.26,-2074.26,-2074.1,-2074.43,-2074.03,-2074.5,-2073.79,-2074.75,-2072.92,-2075.61,-2063.73,-2084.8,-2071.24,-2077.29,-2067.19,-2081.34,-2071.96,-2076.56,-2069.49,-2079.04,-2074.26
70001,-2701.05,-2703.29,-2702.14,-2702.25,-2702.1,-2702.29,-2702.2,-2702.2,-2702.04,-2702.36,-2701.96,-2702.44,-2701.72,-2702.69,-2700.85,-2703.55,-2687.87,-2716.53,-2697.97,-2706.43,-2694.7,-2709.7,-2699.45,-2704.95,-2697.3,-2707.1,-2702.2
70001,-2252.92,-2255.55,-2254.28,-2254.39,-2254.25,-2254.43,-2254.33,-2254.33,-2254.17,-2254.49,-2254.1,-2254.57,-2253.85,-2254.81,-2252.99,-2255.67,-2242.69,-2265.93,-2250.78,-2257.88,-2247.34,-2261.31,-2251.89,-2256.77,-2249.47,-2259.19,-2254.33
70001,-1591.85,-1594.68,-1593.21,-1593.32,-1593.18,-1593.35,-1593.26,-1593.26,-1593.1,-1593.43,-1593.03,-1593.5,-1592.78,-1593.74,-1591.92,-1594.61,-1584.58,-1601.94,-1590.8,-1595.72,-1588.28,-1598.24,-1591.26,-1595.27,-1588.48,-1598.04,-1593.26
70001,-2270.07,-2272.9,-2271.43,-2271.53,-2271.4,-2271.57,-2271.48,-2271.48,-2271.32,-2271.64,-2271.24,-2271.72,-2271,-2271.96,-2270.14,-2272.83,-2259.93,-2283.03,-2267.99,-2274.97,-2264.17,-2278.79,-2269.04,-2273.92,-2266.64,-2276.32,-2271.48
70001,-2133.54,-2136.37,-2134.89,-2135.01,-2134.86,-2135.05,-2134.96,-2134.96,-2134.79,-2135.11,-2134.72,-2135.19,-2134.47,-2135.44,-2133.61,-2136.3,-2123.89,-2146.02,-2131.59,-2138.32,-2128.2,-2141.71,-2132.66,-2137.25,-2130.11,-2139.8,-2134.96
70001,-1714.62,-1717.45,-1715.98,-1716.09,-1715.94,-1716.13,-1716.04,-1716.04,-1715.88,-1716.2,-1715.8,-1716.27,-1715.56,-1716.52,-1714.7,-1717.38,-1706.15,-1725.93,-1713.16,-1718.92,-1711.64,-1720.43,-1713.79,-1718.28,-1711.32,-1720.76,-1716.04
70001,-1487.93,-1490.76,-1489.28,-1489.39,-1489.25,-1489.43,-1489.34,-1489.34,-1489.18,-1489.5,-1489.11,-1489.58,-1488.86,-1489.82,-1488,-1490.68,-1481.93,-1496.76,-1486.9,-1491.78,-1483.87,-1494.81,-1487.55,-1491.13,-1484.6,-1494.08,-1489.34
70001,-2490.89,-2493.63,-2492.24,-2492.36,-2492.21,-2492.39,-2492.3,-2492.3,-2492.13,-2492.46,-2492.06,-2492.53,-2491.82,-2492.78,-2490.95,-2493.64,-2479.64,-2504.92,-2488.47,-2496.12,-2484.36,-2500.22,-2489.81,-2494.78,-2487.32,-2497.27,-2492.3
70001,-2556.53,-2559.36,-2557.88,-2558,-2557.85,-2558.03,-2557.94,-2557.94,-2557.78,-2558.1,-2557.73,-2558.14,-2557.66,-2558.21,-2556.62,-2559.26,-2543.74,-2572.12,-2554.34,-2561.55,-2551.44,-2564.44,-2555.05,-2560.83,-2553.08,-2562.8,-2557.94
70001,-1700.71,-1703.53,-1702.07,-1702.18,-1702.03,-1702.21,-1702.12,-1702.12,-1701.96,-1702.28,-1701.89,-1702.35,-1701.64,-1702.6,-1700.78,-1703.46,-1693.68,-1710.56,-1699.66,-1704.58,-1695.88,-1708.36,-1700.02,-1704.21,-1697.36,-1706.88,-1702.12
70001,-1470.62,-1473.45,-1471.98,-1472.09,-1471.95,-1472.12,-1472.03,-1472.03,-1471.87,-1472.2,-1471.8,-1472.27,-1471.56,-1472.52,-1470.69,-1473.38,-1463.8,-1480.27,-1469.77,-1474.3,-1467.44,-1476.62,-1470.1,-1473.97,-1467.36,-1476.71,-1472.03
70001,-1443.55,-1446.38,-1444.91,-1445.02,-1444.88,-1445.06,-1444.96,-1444.96,-1444.8,-1445.13,-1444.73,-1445.2,-1444.48,-1445.44,-1443.62,-1446.31,-1436.94,-1452.98,-1442.72,-1447.2,-1440.44,-1449.48,-1443.04,-1446.88,-1440.24,-1449.68,-1444.96
70001,-2495.3,-2498.13,-2496.66,-2496.77,-2496.63,-2496.81,-2496.71,-2496.71,-2496.56,-2496.88,-2496.48,-2496.95,-2496.24,-2497.19,-2495.37,-2498.06,-2484.02,-2509.41,-2492.68,-2500.75,-2488.96,-2504.46,-2494.17,-2499.26,-2491.8,-2501.63,-2496.71
70001,-1710.82,-1713.64,-1712.18,-1712.29,-1712.14,-1712.32,-1712.23,-1712.23,-1712.07,-1712.39,-1711.99,-1712.46,-1711.75,-1712.71,-1710.89,-1713.57,-1703.87,-1720.59,-1709.73,-1714.73,-1705.8,-1718.66,-1710.13,-1714.33,-1707.53,-1716.94,-1712.23
70001,-4134.79,-4134.79,-4134.73,-4134.85,-4134.69,-4134.9,-4134.79,-4134.79,-4134.78,-4134.82,-4134.79,-4134.79,-4134.8,-4134.8,-4134.79,-4134.8,-4117.03,-4152.56,-4129.13,-4140.46,-4123.12,-4146.47,-4131.65,-4137.94,-4130.21,-4139.38,-4134.79
70001,-1881.21,-1884.04,-1882.57,-1882.68,-1882.54,-1882.71,-1882.62,-1882.62,-1882.46,-1882.79,-1882.39,-1882.86,-1882.15,-1883.11,-1881.28,-1883.97,-1872.78,-1892.47,-1879.76,-1885.49,-1876.52,-1888.72,-1880.42,-1884.82,-1877.84,-1887.41,-1882.62
70001,-3645.12,-3645.13,-3645.06,-3645.18,-3645.06,-3645.18,-3645.12,-3645.12,-3645.09,-3645.15,-3645.12,-3645.12,-3645.13,-3645.12,-3645.12,-3645.13,-3628.39,-3661.86,-3640.07,-3650.17,-3636.59,-3653.66,-3642.15,-3648.09,-3640.68,-3649.57,-3645.12
70001,-2056.09,-2058.92,-2057.45,-2057.56,-2057.42,-2057.59,-2057.5,-2057.5,-2057.34,-2057.66,-2057.27,-2057.74,-2057.02,-2057.98,-2056.16,-2058.84,-2046.46,-2068.55,-2054.55,-2060.45,-2051.26,-2063.74,-2055.03,-2059.97,-2052.67,-2062.33,-2057.5
70001,-1886.09,-1888.92,-1887.45,-1887.56,-1887.42,-1887.6,-1887.51,-1887.51,-1887.35,-1887.67,-1887.27,-1887.74,-1887.03,-1887.99,-1886.17,-1888.85,-1878.18,-1896.83,-1884.55,-1890.46,-1880.85,-1894.16,-1885.43,-1889.59,-1882.68,-1892.33,-1887.51
70001,-1871.25,-1874.08,-1872.6,-1872.72,-1872.57,-1872.75,-1872.66,-1872.66,-1872.5,-1872.82,-1872.43,-1872.89,-1872.18,-1873.14,-1871.32,-1874.01,-1863.27,-1882.06,-1869.64,-1875.69,-1866.29,-1879.04,-1870.58,-1874.75,-1867.85,-1877.48,-1872.66
70001,-2590.18,-2592.84,-2591.46,-2591.57,-2591.42,-2591.6,-2591.51,-2591.51,-2591.35,-2591.68,-2591.28,-2591.75,-2591.03,-2592,-2590.17,-2592.86,-2576.38,-2606.65,-2587.62,-2595.41,-2585.57,-2597.45,-2588.58,-2594.45,-2586.6,-2596.43,-2591.51
70001,-2139.52,-2142.35,-2140.88,-2141,-2140.85,-2141.02,-2140.93,-2140.93,-2140.78,-2141.1,-2140.7,-2141.17,-2140.46,-2141.42,-2139.59,-2142.28,-2129.53,-2152.34,-2137.17,-2144.7,-2134.84,-2147.03,-2138.68,-2143.19,-2136.07,-2145.8,-2140.93
70001,-1364.62,-1367.45,-1365.98,-1366.1,-1365.95,-1366.13,-1366.04,-1366.04,-1365.88,-1366.2,-1365.8,-1366.27,-1365.56,-1366.52,-1364.69,-1367.38,-1358.42,-1373.66,-1363.85,-1368.22,-1361.84,-1370.24,-1364.13,-1367.95,-1361.32,-1370.76,-1366.04
70001,-1727.88,-1730.71,-1729.24,-1729.35,-1729.21,-1729.38,-1729.29,-1729.29,-1729.13,-1729.46,-1729.06,-1729.53,-1728.82,-1729.78,-1727.95,-1730.64,-1720.16,-1738.42,-1726.52,-1732.07,-1723.78,-1734.8,-1727.19,-1731.4,-1724.55,-1734.03,-1729.29
70001,-3041.36,-3043.71,-3042.47,-3042.59,-3042.43,-3042.63,-3042.53,-3042.53,-3042.35,-3042.7,-3042.37,-3042.69,-3042.53,-3042.53,-3041.7,-3043.33,-3026.95,-3058.1,-3038.27,-3046.8,-3034.69,-3050.37,-3039.68,-3045.38,-3037.74,-3047.33,-3042.53
70001,-1588.34,-1591.17,-1589.69,-1589.8,-1589.66,-1589.84,-1589.75,-1589.75,-1589.59,-1589.91,-1589.52,-1589.99,-1589.27,-1590.23,-1588.41,-1591.1,-1581.81,-1597.69,-1587.16,-1592.35,-1584.06,-1595.45,-1587.82,-1591.68,-1585.04,-1594.46,-1589.75
70001,-2094.68,-2097.5,-2096.03,-2096.15,-2096,-2096.18,-2096.09,-2096.09,-2095.92,-2096.25,-2095.86,-2096.33,-2095.61,-2096.57,-2094.75,-2097.43,-2085.55,-2106.63,-2092.68,-2099.5,-2089.37,-2102.81,-2093.73,-2098.45,-2091.18,-2100.99,-2096.09
70001,-1422.32,-1425.14,-1423.67,-1423.78,-1423.64,-1423.82,-1423.73,-1423.73,-1423.57,-1423.89,-1423.5,-1423.97,-1423.25,-1424.21,-1422.39,-1425.07,-1415.43,-1432.03,-1421.47,-1425.99,-1419.69,-1427.77,-1421.79,-1425.67,-1419.07,-1428.39,-1423.73
70001,-2070.61,-2073.44,-2071.98,-2072.08,-2071.98,-2072.06,-2072.03,-2072.03,-2071.87,-2072.19,-2071.79,-2072.26,-2071.55,-2072.51,-2070.68,-2073.37,-2061.19,-2082.85,-2068.68,-2075.37,-2065.81,-2078.23,-2069.82,-2074.23,-2067.26,-2076.79,-2072.03
70001,-3463.99,-3463.99,-3463.93,-3464.05,-3463.87,-3464.11,-3463.99,-3463.99,-3463.8,-3464.18,-3463.72,-3464.26,-3463.7,-3464.28,-3463.97,-3464.01,-3447.79,-3480.19,-3459.49,-3468.5,-3454.28,-3473.71,-3461.03,-3466.95,-3459.32,-3468.66,-3463.99
70001,-2312.11,-2314.94,-2313.46,-2313.58,-2313.43,-2313.61,-2313.52,-2313.52,-2313.37,-2313.69,-2313.29,-2313.76,-2313.05,-2314.01,-2312.18,-2314.87,-2301.94,-2325.11,-2310.11,-2316.94,-2305.78,-2321.27,-2311.05,-2316,-2308.64,-2318.41,-2313.52
70001,-2171.44,-2174.27,-2172.8,-2172.91,-2172.76,-2172.94,-2172.85,-2172.85,-2172.69,-2173.01,-2172.62,-2173.09,-2172.38,-2173.34,-2171.51,-2174.2,-2160.72,-2184.99,-2169.6,-2176.11,-2167.04,-2178.66,-2170.26,-2175.45,-2167.95,-2177.76,-2172.85
70001,-1785.5,-1788.33,-1786.86,-1786.98,-1786.83,-1787.01,-1786.92,-1786.92,-1786.75,-1787.08,-1786.68,-1787.15,-1786.44,-1787.4,-1785.57,-1788.26,-1777.71,-1796.12,-1784.02,-1789.81,-1781.06,-1792.77,-1784.82,-1789.01,-1782.13,-1791.7,-1786.92
70001,-2642.44,-2645.26,-2643.79,-2643.92,-2643.76,-2643.94,-2643.85,-2643.85,-2643.81,-2643.9,-2643.81,-2643.89,-2643.49,-2644.21,-2642.51,-2645.2,-2629.57,-2658.09,-2639.83,-2647.87,-2637.46,-2650.24,-2641.09,-2646.61,-2638.98,-2648.72,-2643.85
70001,-2802.52,-2805.06,-2803.73,-2803.85,-2803.69,-2803.89,-2803.79,-2803.79,-2803.65,-2803.93,-2803.7,-2803.88,-2803.46,-2804.11,-2802.64,-2804.94,-2790.85,-2816.71,-2799.57,-2808.01,-2794.5,-2813.07,-2801.21,-2806.37,-2798.94,-2808.64,-2803.79
70001,-3557.57,-3557.56,-3557.51,-3557.62,-3557.51,-3557.63,-3557.57,-3557.57,-3557.54,-3557.59,-3557.56,-3557.57,-3557.57,-3557.57,-3557.57,-3557.57,-3544.24,-3570.86,-3552.77,-3562.36,-3545.6,-3569.5,-3555.17,-3559.96,-3553.21,-3561.91,-3557.57
70001,-1188.06,-1190.89,-1189.42,-1189.53,-1189.38,-1189.56,-1189.47,-1189.47,-1189.31,-1189.64,-1189.24,-1189.71,-1188.99,-1189.95,-1188.13,-1190.82,-1183.21,-1195.74,-1187.56,-1191.39,-1185.07,-1193.88,-1187.83,-1191.12,-1184.84,-1194.11,-1189.47
70001,-1494.04,-1496.87,-1495.4,-1495.51,-1495.37,-1495.54,-1495.46,-1495.46,-1495.29,-1495.62,-1495.22,-1495.7,-1494.98,-1495.94,-1494.11,-1496.8,-1488.01,-1502.91,-1493.09,-1497.83,-1489.93,-1500.99,-1493.58,-1497.34,-1490.76,-1500.16,-1495.46
70001,-2837.32,-2839.26,-2838.24,-2838.36,-2838.2,-2838.39,-2838.3,-2838.3,-2838.13,-2838.47,-2838.06,-2838.54,-2837.82,-2838.77,-2837.05,-2839.54,-2824.67,-2851.93,-2833.66,-2842.94,-2829.47,-2847.13,-2835.62,-2840.98,-2833.32,-2843.28,-2838.3
70001,-1772.25,-1775.08,-1773.61,-1773.72,-1773.58,-1773.76,-1773.67,-1773.67,-1773.51,-1773.83,-1773.43,-1773.9,-1773.19,-1774.15,-1772.33,-1775.01,-1764.85,-1782.48,-1771.05,-1776.29,-1767.23,-1780.11,-1771.57,-1775.77,-1768.93,-1778.4,-1773.67
70001,-2738.99,-2741.81,-2740.34,-2740.46,-2740.31,-2740.49,-2740.4,-2740.4,-2740.25,-2740.54,-2740.19,-2740.62,-2739.92,-2740.88,-2739.05,-2741.74,-2726.29,-2754.51,-2735.99,-2744.81,-2732.35,-2748.45,-2737.68,-2743.11,-2735.42,-2745.37,-2740.4
70001,-2517.27,-2520.1,-2518.63,-2518.74,-2518.59,-2518.77,-2518.68,-2518.68,-2518.52,-2518.85,-2518.45,-2518.92,-2518.21,-2519.16,-2517.34,-2520.02,-2506.22,-2531.14,-2514.81,-2522.55,-2510.45,-2526.91,-2516.09,-2521.27,-2513.68,-2523.69,-2518.68
70001,-2418.89,-2421.72,-2420.24,-2420.36,-2420.21,-2420.39,-2420.3,-2420.3,-2420.14,-2420.46,-2420.06,-2420.54,-2419.82,-2420.78,-2418.96,-2421.65,-2408.4,-2432.2,-2416.43,-2424.17,-2412.29,-2428.31,-2417.82,-2422.78,-2415.39,-2425.22,-2420.3
70001,-2212.95,-2215.77,-2214.3,-2214.42,-2214.27,-2214.45,-2214.36,-2214.36,-2214.2,-2214.52,-2214.13,-2214.59,-2213.88,-2214.84,-2213.02,-2215.7,-2202.88,-2225.84,-2211.05,-2217.67,-2207.3,-2221.42,-2211.96,-2216.76,-2209.51,-2219.21,-2214.36
70001,-2268.98,-2271.81,-2270.33,-2270.44,-2270.3,-2270.48,-2270.4,-2270.4,-2270.23,-2270.56,-2270.16,-2270.63,-2269.92,-2270.87,-2269.05,-2271.74,-2258,-2282.8,-2267.09,-2273.7,-2263.99,-2276.8,-2267.67,-2273.12,-2265.55,-2275.24,-2270.4
70001,-1424.77,-1427.6,-1426.13,-1426.24,-1426.1,-1426.27,-1426.18,-1426.18,-1426.02,-1426.34,-1425.95,-1426.42,-1425.7,-1426.66,-1424.84,-1427.53,-1418.21,-1434.16,-1423.89,-1428.48,-1421.81,-1430.56,-1424.22,-1428.15,-1421.56,-1430.81,-1426.18
70001,-2993.41,-2995.91,-2994.6,-2994.71,-2994.56,-2994.75,-2994.66,-2994.66,-2994.49,-2994.82,-2994.58,-2994.72,-2994.55,-2994.76,-2993.63,-2995.67,-2979.82,-3009.47,-2990.58,-2998.74,-2986.38,-3002.93,-2991.51,-2997.81,-2989.82,-2999.5,-2994.66
70001,-1698.76,-1701.59,-1700.12,-1700.23,-1700.09,-1700.26,-1700.17,-1700.17,-1700.01,-1700.34,-1699.94,-1700.41,-1699.69,-1700.65,-1698.83,-1701.52,-1691.53,-1708.82,-1697.6,-1702.75,-1694.05,-1706.3,-1698.2,-1702.15,-1695.51,-1704.84,-1700.17
70001,-1804.82,-1807.64,-1806.18,-1806.29,-1806.14,-1806.32,-1806.23,-1806.23,-1806.07,-1806.39,-1806,-1806.47,-1805.75,-1806.71,-1804.89,-1807.57,-1797.06,-1815.4,-1803.41,-1809.05,-1800.14,-1812.32,-1804.13,-1808.33,-1801.38,-1811.07,-1806.23
70001,-1777.65,-1780.48,-1779,-1779.12,-1778.97,-1779.15,-1779.06,-1779.06,-1778.9,-1779.22,-1778.83,-1779.3,-1778.58,-1779.54,-1777.72,-1780.4,-1769.29,-1788.83,-1776.22,-1781.9,-1773.85,-1784.27,-1776.87,-1781.25,-1774.31,-1783.81,-1779.06
70001,-1661.25,-1664.08,-1662.61,-1662.73,-1662.58,-1662.75,-1662.67,-1662.67,-1662.51,-1662.83,-1662.43,-1662.9,-1662.19,-1663.15,-1661.33,-1664.01,-1654.22,-1671.11,-1660.19,-1665.14,-1656.66,-1668.67,-1660.69,-1664.65,-1657.98,-1667.36,-1662.67
70001,-2383.04,-2385.87,-2384.4,-2384.51,-2384.37,-2384.54,-2384.45,-2384.45,-2384.29,-2384.62,-2384.22,-2384.69,-2383.97,-2384.93,-2383.11,-2385.8,-2372.68,-2396.22,-2380.83,-2388.08,-2376.47,-2392.44,-2381.94,-2386.97,-2379.53,-2389.37,-2384.45
