recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
10001,460563,449087,454808,454830,454772,454866,455961,453661,454766,454872,454754,454883,454691,454946,454506,455130,455111,454527,455085,454553,454982,454655,454868,454770,454994,454644,454819
10001,470290,458814,464536,464557,464499,464593,465688,463389,464493,464599,464481,464610,464418,464673,464233,464858,464810,464282,464743,464350,464705,464387,464596,464497,464726,464366,464546
10001,505436,493960,499681,499703,499644,499739,500834,498534,499638,499744,499626,499755,499563,499818,499378,500003,499847,499537,499766,499618,499746,499637,499729,499655,499869,499515,499692
10001,477338,465861,471583,471604,471546,471641,472735,470436,471540,471646,471528,471657,471465,471720,471280,471905,471818,471368,471757,471430,471770,471417,471631,471555,471769,471418,471593
10001,399021,387545,393266,393288,393230,393324,394419,392120,393224,393330,393212,393341,393149,393404,392964,393588,393871,392683,393622,392933,393636,392918,393361,393193,393457,393097,393277
10001,439901,428425,434146,434167,434109,434204,435299,432999,434103,434209,434091,434220,434028,434283,433843,434468,434586,433727,434377,433936,434413,433901,434223,434090,434336,433977,434157
10001,467675,456199,461920,461942,461884,461978,463073,460774,461878,461984,461866,461995,461803,462057,461618,462242,462262,461600,462092,461770,462075,461787,461990,461873,462111,461751,461931
10001,461564,450087,455809,455830,455772,455867,456962,454662,455766,455872,455754,455883,455691,455946,455506,456131,456113,455527,456048,455592,456005,455635,455870,455769,456000,455640,455820
10001,450501,439025,444746,444767,444709,444804,445899,443599,444703,444809,444692,444820,444629,444883,444443,445068,445171,444343,444984,444530,444911,444602,444827,444687,444938,444575,444757
10001,438153,426677,432398,432419,432361,432455,433550,431251,432355,432461,432343,432472,432280,432535,432095,432720,432810,432007,432675,432142,432669,432149,432472,432346,432588,432230,432409
10001,409411,397935,403656,403678,403619,403714,404809,402510,403613,403719,403602,403731,403539,403794,403354,403978,404105,403230,403976,403359,404143,403191,403724,403611,403846,403489,403667
10001,510683,499206,504928,504949,504891,504985,506080,503781,504885,504991,504873,505002,504810,505065,504625,505250,505045,504832,505008,504869,505003,504874,504966,504911,505116,504761,504939
10001,484449,472973,478694,478716,478657,478752,479846,477547,478652,478757,478640,478768,478576,478831,478391,479016,478894,478515,478849,478560,478861,478548,478743,478666,478882,478527,478705
10001,409653,398177,403898,403920,403862,403956,405051,402751,403856,403962,403844,403973,403781,404036,403596,404221,404336,403482,404410,403408,404195,403623,403968,403850,404090,403728,403909
10001,492545,481069,486790,486812,486754,486848,487943,485644,486748,486854,486736,486865,486673,486928,486488,487113,486963,486640,486906,486697,486952,486651,486836,486767,486976,486627,486801
10001,432942,421466,427188,427209,427151,427245,428340,426041,427145,427251,427133,427262,427070,427325,426885,427510,427621,426776,427596,426801,427362,427035,427260,427138,427377,427020,427199
10001,422075,410599,416320,416342,416284,416378,417473,415174,416277,416383,416266,416394,416202,416458,416018,416642,416772,415890,416690,415972,416613,416049,416398,416264,416513,416149,416331
10001,415372,403895,409617,409639,409580,409675,410770,408470,409574,409680,409563,409692,409499,409754,409314,409939,409998,409257,410060,409196,409990,409265,409682,409573,409807,409449,409628
10001,428594,417118,422840,422861,422803,422897,423992,421693,422797,422903,422785,422914,422722,422977,422537,423162,423344,422357,423124,422577,423095,422606,422927,422774,423029,422672,422851
10001,452030,440554,446276,446297,446239,446333,447428,445129,446233,446339,446221,446350,446158,446413,445973,446598,446697,445876,446500,446072,446445,446127,446357,446215,446463,446109,446286
10001,489438,477962,483683,483705,483647,483741,484836,482536,483641,483747,483629,483758,483566,483821,483381,484005,483907,483481,483800,483588,483812,483576,483740,483648,483868,483520,483694
10001,431259,419783,425505,425526,425468,425563,426657,424357,425462,425568,425450,425579,425387,425642,425202,425826,425990,425040,425769,425261,425753,425277,425605,425425,425697,425333,425515
10001,490359,478883,484604,484626,484568,484662,485757,483458,484562,484668,484550,484679,484487,484742,484302,484927,484810,484420,484711,484519,484759,484472,484653,484578,484791,484439,484615
10001,491605,480129,485850,485872,485814,485908,487003,484704,485808,485913,485796,485925,485733,485987,485548,486172,486043,485679,485983,485739,485972,485751,485897,485825,486046,485676,485861
10001,496774,485298,491019,491041,490982,491077,492172,489873,490977,491083,490965,491094,490902,491156,490716,491341,491202,490858,491152,490909,491105,490956,491070,490991,491206,490854,491030
10001,471828,460352,466074,466095,466037,466132,467226,464927,466031,466137,466019,466148,465956,466211,465771,466396,466349,465821,466263,465907,466251,465918,466133,466036,466261,465909,466085
10001,441348,429872,435593,435615,435556,435651,436746,434446,435551,435656,435539,435667,435475,435730,435290,435915,436029,435178,435860,435348,435814,435394,435669,435538,435784,435423,435604
10001,506036,494560,500281,500303,500245,500339,501434,499135,500239,500345,500227,500356,500164,500419,499979,500603,500432,500153,500364,500220,500358,500226,500325,500259,500474,500111,500292
10001,470287,458811,464532,464554,464496,464590,465685,463386,464490,464596,464478,464607,464415,464670,464230,464854,464852,464234,464686,464401,464704,464383,464597,464489,464726,464361,464543
10001,394464,382988,388709,388731,388672,388767,389861,387562,388666,388772,388654,388783,388591,388846,388406,389031,389210,388229,389219,388220,389088,388351,388794,388645,388894,388545,388720
10001,454573,443097,448818,448840,448782,448877,449971,447672,448776,448882,448764,448893,448701,448956,448516,449141,449192,448467,449031,448628,449035,448624,448889,448769,449005,448653,448829
10001,428451,416974,422695,422717,422659,422754,423848,421549,422653,422759,422641,422770,422578,422833,422393,423017,423057,422356,422993,422420,423113,422300,422754,422659,422882,422530,422706
10001,481385,469908,475630,475652,475593,475688,476782,474483,475587,475693,475576,475704,475512,475767,475327,475952,475833,475448,475769,475512,475840,475441,475677,475604,475820,475461,475641
10001,425247,413770,419492,419513,419455,419550,420644,418345,419449,419555,419438,419566,419374,419629,419189,419813,419980,419025,419859,419146,419728,419277,419567,419438,419678,419327,419502
10001,416631,405155,410876,410897,410840,410934,412029,409730,410834,410939,410822,410951,410759,411013,410574,411198,411369,410405,411243,410531,411184,410590,410958,410816,411067,410708,410887
10001,502398,490922,496643,496665,496606,496701,497796,495496,496601,496706,496589,496718,496526,496780,496340,496965,496796,496512,496752,496556,496726,496582,496689,496619,496833,496475,496654
10001,402106,390630,396352,396374,396315,396409,397504,395205,396309,396415,396297,396426,396234,396489,396049,396674,396910,395815,396862,395862,396597,396128,396434,396291,396539,396186,396362
10001,444005,432528,438249,438271,438213,438307,439402,437103,438207,438313,438196,438324,438132,438387,437947,438572,438682,437839,438475,438046,438497,438024,438322,438198,438438,438083,438260
10001,492047,480571,486292,486314,486256,486350,487445,485146,486250,486356,486238,486367,486175,486430,485990,486614,486539,486067,486380,486227,486386,486220,486356,486250,486485,486121,486303
10001,464319,452843,458564,458586,458527,458622,459717,457417,458522,458627,458510,458638,458447,458701,458261,458886,458903,458246,458732,458417,458758,458392,458631,458519,458758,458391,458575
10001,421669,410193,415914,415936,415878,415973,417067,414768,415872,415978,415860,415989,415797,416052,415612,416237,416377,415473,416248,415603,416247,415604,415988,415863,416102,415749,415925
10001,495041,483565,489286,489308,489250,489344,490439,488139,489244,489349,489232,489361,489169,489423,488984,489608,489489,489105,489386,489208,489399,489195,489339,489255,489472,489122,489297
10001,479558,468082,473804,473825,473767,473861,474956,472657,473761,473867,473749,473878,473686,473940,473501,474125,474063,473566,473962,473666,473945,473683,473863,473765,473994,473635,473814
10001,456170,444694,450415,450437,450379,450473,451568,449269,450373,450479,450361,450490,450298,450552,450113,450737,450751,450101,450680,450172,450603,450249,450482,450370,450604,450248,450426
10001,417651,406174,411896,411917,411859,411953,413049,410749,411853,411959,411841,411970,411778,412033,411593,412218,412422,411392,412289,411525,412137,411676,411976,411837,412085,411729,411907
