recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
80001,68264.2,65228.3,66744.4,66754.6,66727.7,66770.2,69215.6,64270.7,66724.9,66773.5,66718.8,66779.2,66689.8,66807.9,66604.6,66892.8,67037.3,66461.3,67085.8,66412.8,67073.7,66424.9,67100.1,66398.6,67065.2,66433.4,66749.3
80001,27412.6,24376.6,25892.3,25902.3,25876.3,25918.8,28363.9,23418.9,25873.5,25921.6,25867.4,25927.5,25838.6,25956.7,25753.1,26041.1,26223,25571,26295.4,25498.7,26541.7,25252.3,26212.2,25581.8,26236.9,25557.2,25897
80001,9607.82,6572.31,8087.96,8098.91,8071.68,8114.58,10559.7,5614.99,8068.11,8117.42,8062.51,8123.5,8033.56,8151.77,7948.21,8236.98,8435.48,7751.6,8685.91,7501.17,8667.75,7519.33,8451.34,7735.74,8429.38,7757.7,8093.54
80001,96939.4,93903.4,95419.2,95430.2,95402.9,95445.8,97890.8,92946,95400.1,95448.8,95394,95454.3,95365.2,95483.2,95280,95568.4,95654.6,95194.7,95642.4,95206.8,95682.6,95166.6,95726.1,95123.1,95746.2,95103,95424.6
80001,120739,117703,119218,119229,119202,119245,121690,116745,119199,119248,119194,119253,119164,119282,119079,119367,119377,119070,119350,119098,119475,118973,119483,118965,119525,118922,119224
80001,78547.1,75511.5,77026.6,77038,77010.9,77053.7,79498.6,74553.5,77007.9,77056.7,77002.4,77062,76972.6,77090.7,76887.5,77175.9,77289.3,76774.9,77374.3,76689.8,77276.1,76788.1,77383.3,76680.8,77350.2,76714,77032.1
80001,43568.4,40532.6,42048.7,42058.8,42032.6,42075.2,44520,39574.6,42028.8,42078.6,42023.5,42083.3,41994.6,42112.3,41909.2,42197.6,42375.8,41731.2,42485.6,41621.4,42459.5,41647.5,42421.6,41685.4,42387.6,41719.4,42053.5
80001,44218.7,41182.7,42699.1,42709.3,42682.9,42724.6,45170.4,40225.1,42679.6,42728.2,42673.9,42734.1,42644.3,42762.4,42559.4,42847.1,43002.7,42405,43098.2,42309.6,43245.4,42162.4,43003.1,42404.7,43026.1,42381.7,42703.9
80001,70502.5,67466.3,68982.5,68992.7,68966.6,69008.7,71454,66508.6,68963,69011.7,68956.9,69017.3,68928.5,69046,68843,69130.9,69263.8,68710.7,69284.8,68689.7,69388.8,68585.8,69287.5,68687,69304.7,68669.9,68987.3
80001,92467.7,89431.8,90946.9,90957.9,90930.9,90973.8,93419,88474.2,90928.2,90976.8,90922.4,90982.4,90893.2,91011.2,90808.1,91096.4,91174.7,90730.9,91200.8,90704.9,91243.5,90662.1,91257.2,90648.4,91261.4,90644.2,90952.8
80001,23643.3,20607,22123.2,22134.2,22107.7,22149.9,24595,19649.9,22104.2,22153.2,22098.5,22158.1,22068.9,22187.1,21983.7,22272.6,22456.2,21800.5,22803.3,21453.4,22508.3,21748.4,22482.6,21774.1,22453.2,21803.5,22128.4
80001,41900.4,43433.1,42663.7,42664.7,42663,42665.4,44419.6,40891.4,42662,42665.7,42661.8,42666.7,42658.7,42669.3,42651.9,42676.6,42573.3,42755.1,42607,42721.4,42338.9,42989.5,42679.8,42648.6,42695.4,42633,42664.2
80001,93347.4,90311.1,91827.1,91837.2,91810.9,91853.2,94299,89353.7,91807.6,91856.3,91802.1,91862.1,91772.8,91890.9,91687.8,91976,92033.6,91631.5,92089.7,91575.4,92172.1,91493,92083,91582.1,92149.1,91516,91832.5
80001,132093,129057,130573,130583,130556,130599,133044,128099,130553,130602,130548,130607,130518,130636,130433,130721,130711,130444,130707,130449,130757,130399,130818,130338,130874,130281,130578
80001,50682.2,47646.2,49162.5,49172.8,49146,49187.8,51633.4,46688.7,49142.6,49191.4,49136.9,49196.8,49108.2,49225.9,49022.8,49310.6,49427.4,48907.1,49636.7,48697.8,49654.4,48680.1,49424.8,48909.7,49484.3,48850.1,49167.2
80001,119437,116400,117916,117927,117901,117943,120388,115443,117897,117946,117891,117951,117862,117980,117777,118065,118096,117747,118102,117741,118101,117742,118191,117651,118222,117621,117921
80001,124193,121157,122672,122684,122656,122699,125144,120199,122653,122702,122647,122708,122618,122737,122533,122821,122815,122540,122798,122558,122964,122391,122891,122465,122977,122379,122678
80001,-23163.5,-23163.5,-23163.6,-23163.6,-23163.6,-23163.6,-23163.5,-23163.5,-23163.5,-23163.5,-23163.6,-23163.5,-23163.5,-23163.5,-23163.5,-23163.5,-23128.3,-23198.8,-23104.7,-23222.3,-23100.9,-23226.1,-23126.8,-23200.3,-23125.3,-23201.8,-23163.5
80001,69468.8,66432.2,67948.3,67959.1,67932.5,67974.7,70419.9,65474.6,67929,67978.4,67923.4,67983.9,67894.8,68012.4,67809.1,68097.1,68270,67637.2,68199.4,67707.7,68238.5,67668.6,68390.3,67516.8,68273.2,67634,67953.6
80001,118257,115221,116736,116747,116720,116763,119208,114263,116717,116766,116711,116772,116682,116800,116597,116885,116894,116589,116870,116613,117022,116462,116992,116491,117046,116438,116742
80001,113721,110685,112201,112211,112184,112227,114672,109727,112181,112230,112176,112235,112146,112264,112061,112349,112391,112021,112350,112062,112464,111948,112477,111935,112508,111904,112206
80001,112085,109049,110565,110575,110549,110591,113037,108092,110546,110594,110540,110600,110511,110629,110426,110714,110740,110400,110709,110432,110867,110274,110835,110306,110878,110262,110570
80001,65108.9,62073.3,63589.1,63599.6,63572.7,63614.6,66060.6,61115.7,63569.4,63618,63563.8,63623.6,63534.5,63652.8,63449.6,63737.4,63826.2,63362.5,64062.5,63126.3,63942.3,63246.5,63877.2,63311.5,63910.8,63277.9,63594.4
80001,94192.8,91156.6,92672.3,92682.7,92656.7,92699,95144.2,90199.1,92653.2,92702,92647.6,92707.4,92618.4,92736.5,92533.3,92821,92893.5,92461.9,92897.3,92458.1,92924.4,92431,93046.1,92309.3,92983.6,92371.8,92677.7
80001,-4428.09,-3431.62,-3931.94,-3930.91,-3932.27,-3930.41,-2791.2,-5085.28,-3932.66,-3929.84,-3933.31,-3929.67,-3934.79,-3927.89,-3939.59,-3922.97,-3902.94,-3959.84,-4039.75,-3823.04,-3904.45,-3958.34,-3877.96,-3984.82,-3892.55,-3970.23,-3931.39
80001,118077,115040,116556,116567,116540,116582,119028,114083,116537,116586,116531,116591,116502,116620,116417,116705,116722,116401,116733,116390,116791,116331,116813,116310,116865,116258,116561
80001,1881.48,4011.31,2940.78,2942.78,2940.26,2944.06,5383.39,480.313,2938.62,2944.9,2938.06,2945.6,2934.83,2949.47,2923.96,2959.57,2937.26,2946.74,2902.68,2981.33,2881.26,3002.75,2970.07,2913.93,2989.33,2894.68,2942
80001,77828.5,74793,76308.3,76319,76292.1,76334.4,78779.9,73835.3,76289,76337.9,76283.4,76343.2,76254.3,76372.3,76169.1,76457.2,76608.1,76019.1,76506.1,76121.1,76696,75931.2,76649.6,75977.7,76628.2,75999.1,76313.6
80001,38060.4,35024.2,36540.6,36551.2,36525,36566.8,39011.8,34066.8,36521.1,36569.7,36515.2,36575.1,36485.9,36604,36401.1,36689,36811.5,36279.3,36972.3,36118.6,37167.2,35923.7,36816.4,36274.4,36877.4,36213.5,36545.4
80001,-1546.18,-4582.25,-3067.48,-3056.56,-3082.62,-3040.28,-595.105,-5540.24,-3085.71,-3037.8,-3091.14,-3031.59,-3119.99,-3001.7,-3205.82,-2917.99,-2744.19,-3379.31,-2275.02,-3848.48,-2512.22,-3611.28,-2738.39,-3385.11,-2725.22,-3398.28,-3061.75
80001,39103.9,36068.6,37584.3,37594.2,37567.8,37609.8,40055.3,35110.7,37564.8,37613.3,37558.9,37618.5,37530,37648,37444.7,37732.5,37921,37257.4,38043.6,37134.8,38016.4,37162,37958.6,37219.8,37913.6,37264.8,37589.2
80001,96008.8,92973.1,94488.9,94499.3,94472.9,94515.6,96960.3,92015.5,94469.3,94518.3,94463.8,94523.7,94434.9,94552.7,94349.6,94637.8,94632.9,94354.9,95026.7,93961.1,94648.7,94339.1,94702.3,94285.5,94797.1,94190.7,94493.9
80001,114958,111922,113438,113448,113422,113464,115910,110964,113419,113468,113413,113473,113384,113502,113299,113587,113623,113264,113602,113285,113651,113236,113733,113154,113757,113130,113443
80001,83477.7,80441.9,81958.1,81968.7,81941.7,81984.5,84429.6,79484.8,81938.2,81987,81932.7,81992.3,81903.5,82021.6,81818.6,82106.6,82168.8,81758,82233,81693.8,82378.3,81548.5,82226.9,81699.9,82273.4,81653.4,81963.4
80001,70462.6,67426.2,68942.3,68952.9,68925.8,68968.9,71414.2,66469.1,68922.9,68971.4,68917.1,68977.3,68888.1,69006.5,68802.9,69091.2,69199.9,68695.6,69336.7,68558.8,69286.4,68609.1,69241.5,68654,69267.9,68627.6,68947.7
80001,79162.9,76126.9,77642.9,77653.6,77626.9,77669,80114.1,75168.8,77623.2,77672.2,77617.6,77677.7,77588.5,77706.4,77503.7,77791.3,77859.6,77436.2,78053.1,77242.7,77936.5,77359.3,77941.1,77354.7,77955.8,77340,77647.9
80001,91915.1,88878.9,90394.6,90405.2,90378.4,90420.9,92866.4,87921.4,90375.6,90424.2,90369.6,90429.6,90340.7,90458.2,90255.2,90543.8,90612.5,90187.5,90681.2,90118.7,90657,90143,90712.1,90087.8,90716.2,90083.7,90400
80001,149328,146292,147808,147818,147792,147834,150279,145334,147788,147837,147782,147842,147753,147871,147668,147956,147925,147701,147896,147730,147915,147711,148029,147597,148105,147521,147813
80001,117537,114501,116017,116027,116001,116044,118489,113543,115997,116046,115992,116052,115963,116081,115878,116166,116166,115878,116213,115831,116295,115749,116233,115811,116325,115719,116022
80001,-18570.9,-18938.4,-19144.5,-19144.3,-19144.6,-19144.2,-17025.4,-19621.3,-19144.7,-19143.9,-19145,-19143.7,-19146,-19143.1,-19147.7,-18034,-19106.2,-19182.8,-19077,-19211.9,-19134.3,-19154.6,-19108.7,-19180.3,-19104.7,-19184.2,-19144.5
80001,87857.4,84821.3,86337.1,86347.5,86321.2,86364.1,88809.2,83864,86317.8,86366.8,86312.3,86372.3,86283.1,86401.3,86197.7,86486.1,86591.1,86094.1,86533.9,86151.3,86693.5,85991.7,86654.6,86030.6,86659.6,86025.6,86342.6
80001,104781,101745,103261,103271,103245,103287,105732,100787,103241,103290,103236,103296,103207,103325,103121,103409,103481,103051,103440,103092,103543,102989,103540,102991,103577,102955,103266
80001,70455.5,67419.1,68935.2,68945.1,68918.6,68961.4,71407,66461.9,68915.9,68964.7,68909.5,68969.6,68880.8,68998.4,68795.6,69084.2,69181.3,68700.1,69316.7,68564.7,69282.5,68598.9,69254.4,68627,69262.2,68619.2,68940.7
80001,76341.7,73306.1,74821.8,74831.5,74805.4,74847.8,77293.7,72348.3,74802,74851.2,74796.7,74856.9,74767.9,74885.5,74682.4,74970.3,75079.6,74574.4,75156.8,74497.2,75102.7,74551.3,75180.1,74473.9,75150.7,74503.4,74827
80001,81984.7,78949,80464.5,80474.8,80448,80490.2,82936.1,77990.8,80444.8,80493.7,80439.3,80498.9,80410.3,80528,80325.3,80613,80731.6,80207.6,80693,80246.3,80808.8,80130.4,80808,80131.3,80785.1,80154.1,80469.6
80001,22172.4,19895.6,21036,21041.3,21033.3,21043.9,23789.6,18273.5,21031.2,21045.4,21028.9,21047.8,21019.9,21056.1,19361,22733.8,21042.4,21035.4,20677.2,21400.6,21142.2,20935.7,21028,21049.9,21094.4,20983.4,21038.9
80001,149653,146617,148133,148143,148117,148159,150605,145659,148114,148162,148108,148168,148079,148197,147994,148282,148234,148042,148232,148044,148254,148022,148341,147935,148431,147845,148138
80001,132710,129674,131190,131200,131174,131216,133661,128716,131170,131219,131164,131224,131135,131253,131050,131338,131322,131067,131297,131092,131385,131004,131448,130942,131492,130898,131195
80001,-20554.6,-23591,-22074.8,-22063.9,-22090.4,-22047.7,-19604,-24549,-22094.1,-22045.4,-22100,-22039.5,-22128.5,-22010.8,-22214.1,-21925.5,-21772,-22368,-21000.4,-23139.6,-21600.5,-22539.5,-21743.2,-22396.8,-21730,-22410,-22070
80001,98642.1,95606.1,97122,97132.8,97106,97148.4,99593.9,94648.7,97103.1,97151.3,97097.3,97157.1,97067.6,97185.7,96982.7,97271,97313.6,96941,97342.9,96911.8,97469.9,96784.8,97390.9,96863.7,97431.1,96823.6,97127.3
80001,21873.6,18837.8,20353.6,20364.9,20337.5,20380.5,22825.3,17880,20334.7,20384.1,20328.2,20388.7,20299.4,20417.2,20214.3,20502.8,20665.2,20052.8,21092.3,19625.7,20734.5,19983.6,20688.8,20029.3,20693.8,20024.2,20359
80001,42947.3,39911.5,41427.2,41437.8,41411.1,41453.9,43898.6,38954,41407.2,41455.9,41402.1,41461.6,41373.1,41491.5,41288.1,41575.9,41713.6,41151,41839.5,41025.2,41917.6,40947,41794.9,41069.8,41764.8,41099.9,41432.3
80001,67112.8,64076.9,65592.5,65603.4,65576.6,65619.1,68064.3,63119.1,65573.4,65622.1,65567.9,65627.4,65538.2,65656.4,65453.4,65741.4,65813.3,65382.9,65889.1,65307.2,66137.9,65058.3,65864,65332.2,65913.4,65282.8,65598.1
80001,80640.2,77604.3,79120.2,79130.5,79103.9,79146.1,81591.6,76646.8,79100.5,79149.5,79094.9,79155.2,79066.4,79184.1,78980.7,79269,79375,78875.9,79389.1,78861.8,79494.7,78756.2,79415.9,78835,79444.3,78806.6,79125.5
80001,22977.5,19941.3,21457.8,21468.8,21441.4,21484.8,23928.7,18983.8,21438.2,21487.4,21432.5,21492.7,21403.3,21521.9,21317.9,21607,21866.3,21058.5,21857.9,21066.9,21948.3,20976.5,21918.3,21006.5,21789.7,21135.1,21462.4
80001,139068,136032,137547,137558,137532,137574,140019,135074,137528,137577,137523,137582,137493,137612,137408,137696,137685,137421,137642,137464,137707,137398,137794,137312,137844,137262,137553
80001,47294.3,44258.5,45774.7,45785.5,45758.4,45801,48245.6,43300.7,45754.8,45804,45749.1,45809.3,45720.3,45838.5,45634.9,45923.6,46119.1,45440.5,46036.3,45523.3,46182,45377.6,46282.8,45276.8,46104.2,45455.4,45779.8
80001,110016,106981,108497,108507,108480,108523,110968,106023,108477,108526,108471,108531,108442,108560,108357,108645,108708,108295,108664,108340,108780,108224,108755,108248,108800,108203,108502
80001,130566,127530,129046,129056,129030,129073,131518,126573,129026,129076,129021,129081,128992,129110,128907,129195,129192,128910,129179,128923,129265,128838,129250,128853,129363,128740,129051
80001,123748,120712,122228,122238,122211,122254,124700,119755,122208,122257,122203,122263,122174,122292,122088,122377,122375,122091,122417,122050,122411,122055,122492,121975,122532,121935,122233
80001,103005,99969.2,101485,101496,101469,101512,103957,99012,101466,101514,101460,101520,101431,101549,101346,101634,101679,101302,101684,101297,101821,101160,101738,101243,101799,101182,101491
80001,76043.2,73007,74522.7,74533.4,74506.5,74549,76994.5,72049.6,74503.5,74552.1,74497.6,74557.5,74468.5,74586.3,74383.5,74671.9,74788.1,74268.3,74835.8,74220.6,74851.9,74204.5,74850.2,74206.1,74852.7,74203.6,74528.2
80001,147540,144503,146019,146030,146003,146045,148491,143546,146000,146049,145994,146054,145965,146083,145880,146168,146127,145922,146128,145921,146133,145916,146234,145815,146323,145726,146025
80001,91244.5,88208.9,89724.6,89735.3,89708.4,89751.1,92196.4,87251.4,89705,89754.2,89699.7,89759.8,89670.9,89788.8,89585.1,89873.4,89975,89484.5,89930.7,89528.9,90082.7,89376.9,89996.3,89463.3,90050.1,89409.5,89729.8
80001,20752.5,21347.3,21048.8,21049,21048.7,21049.3,21729.6,20359,21048.2,21049.6,21047.8,21050.4,21047.2,21051.1,21044.2,21053.9,21042.3,21055.6,20903,21194.9,20938.7,21159.2,21067.4,21030.5,21082.8,21015.1,21048.9
80001,107954,104918,106433,106444,106417,106460,108905,103960,106414,106463,106408,106468,106379,106497,106294,106582,106635,106243,106624,106254,106672,106205,106737,106140,106744,106134,106439
80001,4443.54,4117.38,4281.75,4284.72,4279.57,4286.54,6864.28,1689.94,4277.83,4288.64,4276.09,4290.37,4270.33,4296.44,3350.55,5223.42,4295.91,4270.29,4117.04,4449.16,4320.16,4246.04,4309.7,4256.5,4329.86,4236.34,4283.1
80001,99342.4,96306.1,97821.8,97832.5,97805.9,97848.5,100294,95348.4,97802.4,97851.6,97797.1,97856.8,97767.5,97885.5,97682.3,97970.6,98015.6,97638.6,98015.1,97639.1,98203.6,97450.6,98072.2,97582,98133.7,97520.4,97827.1
80001,80936.8,77900.7,79417,79427.2,79400.9,79443.1,81888.4,76943.1,79397.3,79446.7,79391.9,79451.6,79362.8,79480.8,79277.2,79565.3,79663.3,79180.5,79748,79095.8,79786.9,79056.9,79668.4,79175.4,79731.7,79112,79421.9
80001,-22769.6,-22769.6,-22769.6,-22769.7,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22769.6,-22733.6,-22805.7,-22714.6,-22824.7,-22712.9,-22826.4,-22727.5,-22811.7,-22731.9,-22807.3,-22769.6
80001,139199,136163,137678,137689,137662,137704,140150,135205,137659,137708,137653,137713,137624,137742,137539,137827,137798,137569,137788,137580,137844,137523,137916,137451,137979,137389,137684
80001,-25040.4,-24149.1,-24596.7,-24595.3,-24597.2,-24595.2,-23576.3,-25627.9,-24597.3,-24594.8,-24597.8,-24594.5,-24599.1,-24592.7,-24603.6,-24588.9,-24539.8,-24652.6,-24623.5,-24569,-24469.1,-24723.3,-24551.6,-24640.9,-24551.2,-24641.2,-24596.2
80001,78545.5,75509.6,77024.4,77035.4,77008.4,77051.2,79496.7,74551.3,77005.7,77054.2,77000.5,77059.5,76970.5,77089,76886,77173.4,77298.4,76761.9,77291.8,76768.5,77406.3,76654,77321.2,76739.1,77345.8,76714.5,77030.1
80001,97289.1,94253.2,95769,95779.9,95753.2,95795.4,98240.6,93295.6,95749.5,95798.3,95743.7,95804.1,95714.9,95832.6,95629.7,95918,96017.9,95530.9,95944.1,95604.6,96035.2,95513.6,96113,95435.8,96087.1,95461.7,95774.4
80001,89495,86459.2,87974.5,87985.3,87959,88001.2,90446,85501,87955.9,88004,87949.9,88009.7,87920.7,88038.6,87835.7,88123.5,88229.6,87729.9,88173,87786.5,88296.6,87662.9,88301.7,87657.8,88301.2,87658.3,87979.7
80001,67236.7,64201,65716.5,65727.5,65700.8,65743.1,68188,63243.1,65697.4,65746.3,65691.8,65751.5,65662.6,65780.6,65577.3,65865.4,65981.6,65462.3,66125.6,65318.3,66078.4,65365.5,66009.7,65434.2,66040.2,65403.7,65722
80001,114873,111837,113352,113363,113337,113378,115824,110879,113333,113382,113327,113387,113298,113416,113213,113501,113553,113163,113501,113214,113564,113152,113661,113054,113659,113056,113358
80001,118892,115855,117372,117382,117355,117397,119843,114898,117352,117401,117346,117406,117317,117435,117232,117520,117537,117217,117532,117221,117606,117147,117635,117119,117683,117070,117377
80001,104617,101581,103097,103108,103081,103123,105568,100624,103078,103126,103072,103132,103043,103160,102957,103246,103283,102920,103340,102864,103354,102849,103371,102833,103413,102791,103102
80001,41657,38408.8,40032.1,40039.6,40028.6,40043.2,42674.6,37384.1,40024.7,40046.8,40021.3,40050.6,39079.4,40999.8,39351.8,40723.7,39963.1,40108.8,39846.6,40225.3,39840.4,40231.5,40038.4,40033.5,40090.8,39981.1,40036
