recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
40001,60621.4,60067.8,60359.5,60329.5,60370.1,60318.7,60344.5,60344.5,60382.8,60306,60389.2,60299.6,60474.9,60213.8,60638.9,60049.8,60716.6,59972.1,60575.6,60113.5,60477.1,60211.9,60416.8,60272.1,60468,60221,60344.5
40001,89075.1,88521.5,88807.3,88789.2,88813.8,88782.7,88798.2,88798.2,88836.5,88759.9,88919.2,88677.2,88902.5,88693.9,89038.8,88557.6,88986.5,88610.1,88935.8,88660.8,88887.4,88709.1,88864.1,88732.4,88911.7,88684.7,88798.2
40001,92671.1,92117.5,92404.2,92384.2,92408.1,92380.2,92394.2,92394.2,92429.2,92359,92515.1,92273.3,92498.4,92289.8,92634.7,92153.6,92577,92211.5,92518.1,92270.4,92474.5,92313.9,92446.5,92341.9,92503.5,92284.9,92394.2
40001,87195.9,86642.3,86931.4,86906.5,86938.2,86899.5,86919,86919,86954.1,86883.7,87039.8,86798.1,87023.2,86814.6,87159.5,86678.4,87142.4,86695.6,87085,86753,87005.6,86832.4,86979.3,86858.7,87038.1,86799.8,86919
40001,66394.9,65841.3,66131.9,66104.1,66136.6,66099.2,66118,66118,66155.3,66080.5,66171.2,66064.6,66300.6,65935.3,66358.5,65877.3,66418.3,65817.7,66373.4,65862.6,66247.8,65988.2,66182.7,66053.2,66238.5,65997.5,66118
40001,94562.2,94008.6,94311.2,94259.3,94340,94230.7,94285.3,94285.3,94429.4,94141.2,94406.3,94164.3,94389.5,94180.9,94525.8,94044.7,94679.4,93891.2,94558.7,94011.9,94471.4,94099.2,94436.6,94134,94538.4,94032.2,94285.3
40001,24193.7,23541.4,23895.4,23839.8,23907.3,23827.7,23867.6,23867.6,23923.1,23811.9,23932,23803,23958.7,23776,24155.5,23579.4,24426.8,23308,24360.1,23374.9,24128.1,23607.1,23961.2,23773.9,24028.6,23706.7,23867.6
40001,82007.4,81453.8,81742,81719,81752,81709,81730.5,81730.5,81767.1,81693.8,81851.4,81609.5,81834.7,81626.1,81971,81489.9,81971.9,81489.1,81919.3,81541.7,81830.6,81630.4,81793.5,81667.5,81850.5,81610.4,81730.5
40001,28668.8,28016.6,28362.9,28322.9,28369.9,28315.4,28342.7,28342.7,28394.6,28290.9,28402.9,28282.5,28455.3,28229.9,28660.1,28025.1,28883.9,27801.3,28813.8,27871.5,28544,28141.5,28429.7,28255.8,28486.2,28199.3,28342.7
40001,87772.3,87218.7,87510.6,87480.2,87523,87467.6,87495.4,87495.4,87544.2,87446.5,87616.3,87374.4,87599.6,87391,87735.9,87254.8,87749.6,87241.2,87672.8,87318,87605.7,87385,87578.9,87411.9,87635,87355.9,87495.4
40001,98867,98313.4,98601.8,98578.5,98612,98568.2,98590.1,98590.1,98681.5,98498.7,98646.8,98533.2,98694.3,98485.7,98830.6,98349.4,98765.1,98262.6,98721.1,98360.7,98669.2,98478.6,98651.2,98526.4,98713.5,98390.7,98590.1
40001,84083.8,83530.2,83819.9,83793.9,83831.3,83782.3,83806.9,83806.9,83844.2,83769.4,83927.8,83685.9,83911.1,83702.5,84047.4,83566.2,84035.1,83578.6,84000.8,83612.9,83921.7,83692,83869,83744.7,83932.8,83680.9,83806.9
40001,67101.5,66547.9,66837.4,66811.8,66845.4,66803.9,66824.6,66824.6,66853.2,66796,66869.3,66779.7,67007.3,66641.9,67065.2,66584,67144.1,66505.2,67042.7,66606.7,66919.4,66730,66888.7,66760.6,66940.2,66709.1,66824.6
40001,72446.7,71893.1,72183.3,72156.1,72193.9,72145.8,72169.8,72169.8,72212.8,72126.6,72220.3,72119.2,72352.5,71987.1,72410.4,71929.2,72445.5,71894.3,72439.8,71899.7,72285.2,72054.5,72228.8,72110.9,72296.1,72043.5,72169.8
40001,94900.2,94346.6,94622.5,94624.1,94617,94629.5,94623.3,94623.3,94617,94629.4,94680,94566.4,94727.5,94518.9,94863.8,94382.6,94628.8,94617.7,94627.6,94619,94625.6,94620.9,94625,94621.5,94626.6,94619.9,94623.3
40001,87614.6,87061,87352.3,87323,87362.6,87312.6,87337.7,87337.7,87383.3,87291.9,87458.6,87216.7,87441.9,87233.3,87578.2,87097,87578.3,87097,87538,87137.4,87432.6,87242.7,87406,87269.4,87470.4,87204.9,87337.7
40001,51282.9,50729.3,51021.9,50990.1,51036,50976.2,51006,51006,51061.3,50950.9,51065.2,50946.7,51146.8,50865,51300.5,50711.4,51468.8,50543.1,51319.2,50692.7,51178.6,50833.5,51083.6,50928.5,51149,50863.1,51006
40001,89816.3,89262.7,89553.1,89526,89558.2,89520.6,89539.4,89539.4,89579.8,89499,89660.3,89418.5,89643.6,89435,89780,89298.8,89746.6,89332.3,89702.9,89376,89636.6,89442.3,89603.9,89475,89661.6,89417.2,89539.4
40001,66865.5,66311.9,66600.7,66576.4,66611.5,66565.5,66588.6,66588.6,66620.7,66556.3,66634.8,66542.1,66771.1,66405.9,66829.1,66348,66853.2,66324.1,66854.3,66322.8,66709.6,66467.6,66654.3,66522.9,66706.7,66470.4,66588.6
40001,96558.3,96004.7,96292.8,96270.4,96301.7,96261.3,96281.4,96281.4,96372.8,96190.1,96338.2,96224.5,96385.6,96177,96522,96040.8,96464.1,96098.8,96419.8,96143.1,96359.3,96203.5,96340.6,96222.2,96402.1,96160.7,96281.4
40001,64018.9,63465.3,63752.9,63730.8,63753.3,63730.6,63742,63742,63766.9,63716.8,63783.2,63700.7,63924.5,63559.4,63982.5,63501.3,64012.9,63471.1,63972.3,63511.8,63842.1,63641.8,63793.1,63690.8,63847.1,63636.8,63742
40001,67568.1,67014.5,67310.7,67271.8,67318.7,67263.7,67291.2,67291.2,67336.7,67245.7,67347.8,67234.5,67473.9,67108.4,67531.8,67050.6,67660.5,66921.8,67534.7,67047.8,67448.6,67133.9,67372.3,67210.2,67434.7,67147.8,67291.2
40001,81416.3,80862.7,81153.8,81125.2,81162.9,81116.2,81139.4,81139.4,81188.1,81090.6,81260.3,81018.4,81243.6,81035,81379.9,80898.8,81403.5,80875.3,81341.2,80937.6,81267.1,81011.7,81209.3,81069.6,81273.1,81005.7,81139.4
40001,75524.6,74971,75273.3,75222.2,75301,75194.4,75247.7,75247.7,75355.9,75139.5,75445.8,75049.6,75430.2,75065.1,75488.2,75007.1,75837.7,74657.6,75675.6,74819.8,75477,75018.4,75403.3,75092.1,75517.6,74977.9,75247.7
40001,91819,91265.4,91552.3,91531.8,91559.7,91524.4,91542.1,91542.1,91577.2,91506.9,91663,91421.1,91646.3,91437.7,91782.6,91301.4,91726.2,91357.9,91689.4,91394.8,91618.4,91465.7,91599.8,91484.4,91654.6,91429.5,91542.1
40001,50554.7,50001,50291.1,50264.4,50297.8,50257.7,50277.8,50277.8,50302.5,50252.8,50314.7,50240.7,50399.7,50155.6,50572.2,49983.1,50622.6,49933,50552.1,50003.4,50391.3,50164.3,50338.1,50217.4,50388.1,50167.4,50277.8
40001,58875.1,58321.5,58615.3,58581,58623.1,58573.2,58598.2,58598.2,58632.1,58564.1,58644.2,58551.8,58728.1,58467.9,58892.6,58303.5,58926.3,58270,58876.4,58319.9,58756.5,58439.9,58663,58533.4,58722.1,58474.2,58598.2
40001,34061.1,33507.5,33784.4,33784,33782.5,33785.8,33784.2,33784.2,33782.4,33785.9,33781.7,33786.5,33778.2,33790,33869.4,33698.7,33805.9,33732.1,33805.1,33735.9,33795.6,33772.7,33787.6,33780.7,33791,33777.4,33784.2
40001,94675.3,94121.7,94410.8,94386.1,94419.3,94377.6,94398.4,94398.4,94484.3,94357,94519.3,94277.5,94502.7,94294,94639,94157.8,94727.7,94206.9,94620.5,94260.2,94519,94309.8,94474.6,94333.2,94591.6,94274.9,94398.4
40001,100100,99546.2,99834.5,99811.4,99845,99800.9,99823,99823,99914.3,99731.6,99879.7,99766,99927.2,99718.6,100063,99582.3,99985.8,99660.1,99948.4,99697.6,99906.1,99739.9,99885.5,99760.4,99945.5,99700.4,99823
40001,55261.3,54707.7,55007.1,54961.7,55024.5,54944.5,54984.4,54984.4,55026.8,54941.9,55039.3,54929.4,55121.8,54846.8,55278.8,54689.8,55378.9,54590.1,55368.6,54599.6,55154,54814.8,55068.3,54900.5,55139.6,54829.3,54984.4
40001,95263.6,94710,95001.8,94971.6,95010.4,94962.9,94986.7,94986.7,95078,94895.4,95043.5,94929.8,95090.9,94882.3,95227.2,94746.1,95194.3,94779.1,95125.8,94847.6,95084.4,94889,95058.7,94914.7,95118.9,94854.5,94986.7
40001,55379.4,54825.8,55119,55085.9,55127.1,55078,55102.5,55102.5,55145.4,55059.8,55160,55044.8,55246.1,54958.7,55397,54807.9,55475,54730.2,55434.4,54770.5,55262.5,54942.7,55172,55033.1,55234.9,54970.2,55102.5
40001,63126.5,62572.9,62860.2,62839.1,62869.7,62829.6,62849.6,62849.6,62877,62822,62890.6,62808.4,62937.6,62718,63144.1,62555,62924.3,62574.1,62921.8,62626.7,62916.7,62724,62906.7,62792.5,62915.8,62741.7,62849.6
40001,69614.7,69061.1,69354.1,69321.7,69357.7,69318,69337.8,69337.8,69375.2,69300.3,69397.8,69277.7,69520.4,69155.1,69578.3,69097.2,69643,69032.7,69588.2,69087.4,69470.5,69205.2,69406.3,69269.3,69465.4,69210.2,69337.8
40001,83589.6,83036,83326.5,83299.1,83333,83292.4,83312.7,83312.7,83359,83266.3,83433.6,83191.8,83417,83208.3,83553.3,83072.1,83564.3,83061.1,83500.2,83125.4,83427.4,83198.1,83376.3,83249.2,83441.4,83184.1,83312.7
40001,71346,70792.4,71079.5,71058.9,71088.2,71050,71069.1,71069.1,71100,71038.2,71123.1,71015,71251.6,70886.4,71309.6,70828.4,71347.2,70791.1,71260.9,70877.3,71181.6,70956.6,71140.6,70997.5,71183.2,70954.9,71069.1
40001,91898.2,91344.6,91633.1,91609.4,91643.5,91599,91621.3,91621.3,91661.1,91581.4,91742.1,91500.4,91725.5,91516.9,91861.8,91380.6,91827.4,91415.2,91779.3,91463.3,91703.3,91539.2,91686.4,91556.1,91742,91500.5,91621.3
40001,55269.4,54715.8,55007.4,54978,55019.3,54965.8,54992.5,54992.5,55027.1,54958,55036,54948.9,55116,54868.9,55286.9,54697.9,55358.9,54626.2,55239.2,54745.8,55135.2,54849.8,55074,54911,55112.9,54872.1,54992.5
40001,81709,81155.4,81444.1,81420.1,81450.2,81413.8,81432.1,81432.1,81471.2,81392.9,81552.9,81311.1,81536.3,81327.7,81672.6,81191.4,81677.2,81187,81613.2,81250.9,81541.8,81322.4,81490.4,81373.8,81551.1,81313,81432.1
40001,80934.1,80380.5,80668.7,80645.7,80677,80637.4,80657.2,80657.2,80698.4,80615.9,80778.1,80536.2,80761.4,80552.8,80897.7,80416.6,80893.6,80420.9,80843,80471.5,80777.5,80536.9,80722.9,80591.5,80779.7,80534.7,80657.2
40001,74608.7,74055.1,74344.1,74319.5,74351,74312.6,74331.8,74331.8,74365.1,74298.4,74383.4,74279.9,74514.2,74149.2,74572.3,74091.1,74599,74064.7,74539,74124.5,74438.2,74225.3,74392.6,74271,74447.5,74216,74331.8
40001,91267,90713.4,91005.5,90974.5,91012.6,90967.6,90990.1,90990.1,91032.4,90947.7,91111,90869.2,91094.3,90885.7,91230.7,90749.5,91221.1,90759.1,91139.7,90840.6,91098.1,90882.1,91055.8,90924.5,91119.7,90860.5,90990.1
40001,75098.2,74544.6,74832,74810.5,74838.7,74803.8,74821.3,74821.3,74851,74791.5,74861.9,74780.6,75004,74638.5,75061.8,74580.7,75047,74595.6,75002.1,74640.6,74937.4,74705.3,74881.8,74760.8,74927.9,74714.6,74821.3
40001,91339.8,90786.2,91074.3,91051.2,91080,91045.7,91062.9,91062.9,91099.8,91025.9,91183.8,90942,91167.1,90958.5,91303.4,90822.3,91249.9,90876,91212.2,90913.7,91148.4,90977.4,91124.6,91001.2,91179.2,90946.6,91062.9
40001,74654.2,74100.6,74388.3,74366.2,74396.1,74358.4,74377.3,74377.3,74406.9,74347.5,74419.3,74335.1,74559.9,74194.6,74617.8,74136.6,74633.4,74121.2,74552.3,74202.3,74489.8,74264.7,74430.6,74323.9,74487.4,74267.1,74377.3
40001,57246.7,56693.1,56981.7,56958.1,56987,56952.6,56969.8,56969.8,57004.5,56935.1,57020.7,56918.6,57116.5,56822.8,57264.3,56675.1,57296,56643.7,57230.6,56709,57121.1,56818.5,57042.8,56896.8,57086.3,56853.3,56969.8
40001,85450.2,84896.6,85187.6,85159,85197,85149.6,85173.3,85173.3,85210.3,85136.2,85294.2,85052.3,85277.5,85068.9,85413.8,84932.7,85416.9,84929.7,85346.3,85000.3,85286.6,85060,85236.5,85110.1,85299.5,85047.1,85173.3
40001,45642.9,45089.3,45382.6,45349.1,45395.7,45336.4,45366,45366,45409.1,45322.9,45414.1,45317.7,45454.7,45277,45704.5,45027.7,45754.8,44977.3,45714.4,45017.5,45560.5,45171.5,45429.2,45302.9,45495,45237.1,45366
40001,79776.6,79223,79512.8,79486.7,79522.7,79476.7,79499.7,79499.7,79536.2,79463.1,79620.6,79378.7,79603.9,79395.3,79740.2,79259,79741.8,79257.6,79694.5,79304.9,79638.3,79361,79558.3,79441.1,79624,79375.3,79499.7
40001,66820.3,66266.7,66561.4,66525.7,66569.8,66517.3,66543.4,66543.4,66576.7,66510.2,66593.2,66493.5,66726,66360.8,66783.9,66302.8,66877.8,66209,66798.9,66288,66680.4,66406.4,66606.6,66480.2,66674.4,66412.5,66543.4
40001,60465.6,59912,60202.3,60174.8,60207.6,60169.5,60188.7,60188.7,60220.8,60156.3,60237.2,60140,60325.2,60051.9,60483.2,59894,60511.6,59866,60442.9,59934.3,60315.1,60062.3,60256.3,60121.1,60305.6,60071.8,60188.7
40001,83278.3,82724.7,83011.3,82991.5,83020.4,82982.3,83001.4,83001.4,83039.1,82963.7,83122.3,82880.4,83105.6,82897,83241.9,82760.8,83226.2,82776.6,83182.9,82819.9,83090.8,82912,83065.7,82937.1,83118,82884.8,83001.4
40001,48153.9,47600.3,47892.2,47862.2,47895.7,47858.4,47877,47877,47910.6,47843.3,47922.8,47831,47967.2,47786.6,48212.7,47541.5,48122.3,47510.9,48118.5,47587,48030.8,47723.3,47939.8,47814.3,47991.7,47762.4,47877
40001,74446.5,73892.9,74183.4,74155.8,74190.9,74148.2,74169.6,74169.6,74207.2,74132,74221,74118.1,74352.2,73986.9,74410.2,73929,74449,73890.2,74365.8,73973.5,74310.1,74029.2,74231.9,74107.4,74290.9,74048.4,74169.6
40001,92899.1,92345.5,92632.1,92612.3,92641.1,92603.1,92622.2,92622.2,92663.7,92580.5,92743.1,92501.2,92726.4,92517.8,92862.7,92381.5,92825.3,92419,92756.7,92487.7,92696.3,92548.1,92684.5,92559.8,92740.4,92503.9,92622.2
40001,81092.9,80539.3,80826.8,80805.2,80834.3,80797.6,80816,80816,80847.3,80784.6,80936.8,80695.1,80920.2,80711.6,81056.5,80575.3,81058,80574,80975.4,80656.7,80916.8,80715.2,80879.7,80752.3,80931.5,80700.3,80816
40001,59984.2,59430.6,59719.7,59694.9,59723.7,59691,59707.3,59707.3,59731.3,59683.2,59744.1,59670.2,59826.4,59588,60001.8,59412.7,59994.8,59419.9,59909,59505.7,59833.3,59581.4,59764.4,59650.2,59809.5,59605,59707.3
40001,100373,99819.6,100108,100085,100119,100074,100096,100096,100188,100005,100153,100039,100200,99991.9,100337,99855.6,100277,99915.7,100201,99992.1,100178,100015,100162,100031,100220,99972.5,100096
40001,60148.1,59594.5,59886.3,59856,59891.2,59851,59871.2,59871.2,59904.6,59837.7,59914.7,59827.4,60006.1,59735.9,60165.6,59576.6,60209.6,59532.6,60124.7,59617.8,59991.4,59750.9,59940.3,59802,59988.9,59753.4,59871.2
40001,77418.3,76864.7,77157.3,77125.6,77167.6,77115.2,77141.4,77141.4,77180.6,77102.1,77201.4,77081.2,77324,76958.7,77381.9,76900.8,77522.8,76859.3,77483.5,76880.8,77240.2,77042.7,77207.6,77075.3,77274.8,77008.1,77141.4
40001,17894.7,17156.4,17538.3,17512.6,17543.8,17506.9,17525.5,17525.5,17563.1,17487.7,17562.8,17488,17591.4,17459.2,17753.7,17297,17975.4,17075.7,17908.7,17142.2,17685.9,17365.1,17578.3,17472.7,17628.7,17422.3,17525.5
