recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
140002,273676,278651,276149,276151,276124,276177,281871,270419,277400,274902,276474,275827,276133,276168,276110,276191,276896,275405,276910,275392,276529,275771,276372,275929,276221,276080,276151
140002,246632,248300,247462,247462,247443,247482,249376,245537,248494,246431,247733,247191,247456,247468,247449,247476,248087,246838,247961,246964,247715,247209,247628,247297,247512,247412,247462
140002,201684,201610,201645,201654,201615,201683,206262,197097,202484,200815,201848,201450,201595,201703,201517,201780,202832,200467,202457,200841,202443,200855,201920,201379,201731,201567,201649
140002,137221,138372,137795,137795,137776,137814,139113,136464,138827,136764,138066,137523,137791,137799,137786,137804,138849,136741,138730,136860,138210,137379,138008,137582,137860,137729,137795
140002,291805,291629,291719,291724,291693,291749,296992,286501,292917,290525,292026,291415,291696,291746,290005,293457,292405,291037,292154,291287,292156,291286,291932,291510,291785,291657,291721
140002,323884,323590,323737,323743,323711,323768,328114,319415,324964,322517,324053,323426,323312,324171,322829,324659,324273,323207,324092,323387,324260,323220,323894,323585,323794,323685,323740
140002,72604.2,72604,72604.3,72603.1,72589.8,72618.2,72604.4,72604.4,73413.1,71796.4,72818.1,72390.2,72604.2,72604.2,72604.3,72604.5,73478,71730.3,73389,71820.2,73181.5,72027.1,72767.2,72441.4,72660,72548.6,72604.3
140002,197337,196835,197085,197094,197058,197121,202764,191474,198277,195904,197388,196792,195882,198309,196773,197407,198265,195916,197770,196411,197628,196553,197379,196802,197168,197012,197090
140002,249267,248904,249083,249093,249057,249118,253738,244491,249647,248529,249212,248963,249030,249145,248947,249227,249649,248527,249443,248733,249679,248498,249255,248921,249146,249031,249088
140002,301197,303698,302439,302440,302417,302463,305320,299566,303615,301264,302747,302132,302431,302448,302419,302460,303033,301847,302811,302068,302863,302017,302613,302267,302492,302387,302440
140002,223800,223603,223699,223708,223673,223733,228290,219178,224296,223111,223838,223569,223649,223759,223570,223838,224431,222976,224142,223264,224290,223118,223900,223508,223767,223640,223704
140002,188628,193129,190861,190863,190838,190885,196062,185701,191991,189734,191155,190569,190846,190878,190825,190899,191783,189941,191670,190055,191389,190335,191086,190638,190935,190789,190862
140002,253364,255670,254509,254511,254489,254532,257163,251856,255603,253419,254796,254224,254502,254518,254492,254530,255098,253922,254888,254132,255062,253959,254696,254325,254570,254451,254510
140002,97999.5,97147,97573.2,97583,97545.7,97609.8,103556,91648.6,98764.3,96392.5,97873.9,97281.4,96232.7,98934.9,97228.4,97928.8,98824.9,96332.4,98618,96538.7,98641,96517.2,97883,97274.7,97681.4,97476.2,97578.8
140002,186195,185013,185604,185611,185581,185633,188508,182713,186202,185013,185747,185468,185562,185653,185497,185717,186406,184808,186225,184989,186118,185096,185801,185413,185671,185543,185607
140002,5810.22,9533.29,7262.59,7269.67,6625.9,7907.44,12462.2,4711.7,8022.74,6508.5,7508.97,7020.82,7249.61,7281.16,7228.71,7303.11,7439.09,7093.9,7055.93,7477.07,7185.87,7347.18,7307.25,7225.8,7271.77,7261.28,7266.52
140002,229869,231952,230905,230907,230885,230927,233296,228502,231962,229851,231183,230630,230899,230914,230889,230923,231551,230261,231354,230458,231417,230396,231097,230715,230966,230847,230906
140002,338659,342328,340483,340486,340459,340510,344699,336253,341737,339233,340810,340158,340471,340497,340454,340515,341183,339786,340580,340387,340963,340006,340691,340277,340544,340424,340484
140002,202872,206757,204801,204804,204780,204824,209284,200343,205845,203760,205072,204531,204788,204815,204770,204834,205662,203944,205186,204418,205363,204243,205009,204597,204867,204739,204803
140002,52248.8,52666.6,52457.8,52456.2,52441,52473.1,52934.9,51973.6,53363.5,51551.7,52696.4,52217.5,52455.6,52458.2,52453.9,52460.7,53790.7,51123.8,53384.6,51529.7,52929.3,51985.1,52697.3,52217,52524.7,52389.7,52457.2
140002,157288,156369,156830,156837,156809,156859,161568,154063,157822,155846,157083,156585,156308,157363,155715,157963,157657,156010,157779,155889,157192,156474,157010,156657,156892,156775,156833
140002,206064,204742,205405,205409,205385,205429,208650,202171,206340,204476,205645,205170,204975,205841,204491,206332,206167,204648,205741,205073,205731,205083,205587,205227,205456,205358,205407
140002,258142,261402,259760,259761,259737,259783,263525,256022,260896,258627,260056,259465,259749,259772,259734,259787,260470,259051,260347,259174,260096,259425,259951,259570,259821,259700,259761
140002,164334,163782,164057,164069,164031,164094,170813,157381,165119,163006,164323,163802,162636,165503,163688,164438,165098,163029,164785,163342,164587,163539,164297,163830,164136,163991,164064
140002,206455,207377,206916,206916,206897,206933,207970,205847,207884,205947,207170,206660,206912,206918,206907,206923,207620,206211,207250,206580,207405,206426,207083,206748,206967,206863,206915
140002,85545.4,85545.3,85545.4,85544.7,85528.4,85561.2,85545.4,85545.4,86484,84607.4,85793.6,85296.5,85545.4,85545.3,85545.4,85545.4,86557.3,84533.4,86491.2,84599.4,86145.5,84945.2,85753.2,85337.5,85613.8,85476.9,85545.3
140002,346985,346701,346845,346851,346818,346878,351833,341909,348120,345577,347172,346522,346364,347333,345820,347885,347387,346308,347186,346508,347278,346418,347055,346640,346907,346788,346848
140002,200357,199903,200128,200138,200099,200168,204604,195707,200927,199340,200321,199946,200077,200190,199996,200271,201231,199036,201129,199137,200839,199428,200366,199901,200215,200052,200133
140002,216601,219904,218244,218247,218221,218270,222037,214432,219480,217012,218568,217922,218235,218257,218218,218272,219322,217168,218824,217665,218917,217573,218520,217969,218328,218162,218245
140002,293973,295914,294938,294945,294913,294971,301577,288378,296172,293712,295256,294627,294914,294970,293548,296348,295601,294282,295302,294580,295579,294305,295149,294734,295008,294875,294941
140002,320895,320473,320683,320694,320654,320723,327900,313553,321937,319441,320999,320378,319202,322189,320298,321080,321464,319915,320910,320467,321152,320226,320939,320439,320757,320622,320689
140002,237329,239324,238319,238320,238299,238340,240621,236031,239381,237259,238598,238041,238313,238327,238303,238336,238983,237656,238765,237874,238775,237865,238500,238140,238376,238263,238320
140002,126965,126565,126762,126772,126733,126802,131851,121745,127470,126065,126928,126606,126705,126831,126615,126920,128294,125242,127834,125701,127489,126046,127070,126466,126857,126678,126768
140002,131132,131391,131262,131265,131239,131287,134282,128250,132424,130104,131564,130961,131249,131277,130404,132131,132523,130005,132073,130453,132124,130402,131525,131001,131344,131183,131263
140002,2234.64,3576.4,2901.04,2901.27,2881.87,2918.89,4448.96,1360.91,3883.39,1918.23,3158.96,2642.21,2896.29,2905.68,2890.19,2912,4172.12,1629.86,4125.91,1675.87,3933.25,1868.67,3131.43,2670.49,2984.87,2817.04,2900.95
140002,327843,327232,327538,327545,327512,327570,331691,323425,328749,326335,327848,327234,326603,328487,327297,327786,328152,326931,327912,327171,327830,327252,327732,327351,327597,327486,327541
140002,361823,360531,361178,361185,361151,361213,364973,357402,362467,359897,361509,360854,360161,362211,360920,361443,361741,360623,361477,360887,361570,360794,361372,360992,361238,361126,361182
140002,100330,101357,100841,100841,100821,100861,102021,99655,101924,99759.4,101126,100556,100838,100845,100833,100850,101998,99685.4,101897,99786.4,101557,100126,101089,100595,100922,100761,100842
140002,263292,264140,263714,263720,263692,263742,268118,259340,264821,262614,264001,263433,263697,263736,262633,264811,264331,263102,264042,263391,264267,263167,263901,263532,263775,263658,263717
140002,115122,115467,115294,115293,115275,115313,115687,114895,116374,114215,115579,115008,115293,115295,115291,115297,116315,114272,116193,114395,116170,114418,115517,115071,115371,115217,115294
140002,144032,143946,143986,143996,143960,144021,148304,139831,144694,143287,144156,143824,143939,144041,143867,144114,145175,142807,144834,143148,144707,143274,144253,143729,144072,143909,143991
140002,165415,168732,167063,167064,167041,167085,170884,163252,168139,165988,167343,166783,167051,167074,167036,167090,168038,166089,167592,166534,167852,166276,167280,166848,167134,166993,167064
140002,328913,333329,331107,331110,331082,331136,336191,326026,332405,329813,331446,330772,331094,331125,331073,331145,331754,330462,331399,330817,331691,330526,331329,330887,331176,331041,331108
140002,194766,196265,195513,195513,195490,195535,197232,193780,196703,194323,195825,195199,195507,195517,195500,195525,196536,194489,196216,194810,196193,194833,195764,195262,195588,195437,195513
140002,267811,266734,267272,267281,267248,267304,270363,264198,267941,266612,267434,267118,267229,267323,267163,267390,267983,266570,267619,266932,267644,266909,267474,267079,267330,267222,267276
140002,119318,117930,118626,118633,118603,118655,122038,115226,119688,117570,118897,118359,117661,119605,118382,118876,119921,117337,119311,117946,119303,117955,118921,118336,118708,118550,118629
140002,175293,175753,175522,175522,175504,175540,176049,174989,176507,174538,175782,175262,175520,175523,175518,175526,176350,174695,176023,175021,176070,174974,175706,175339,175580,175464,175522
140002,277529,276576,277026,277032,277000,277057,280835,273372,278227,275831,277334,276723,276093,277973,276787,277270,277690,276369,277475,276593,277669,276401,277215,276843,277092,276966,277029
140002,258423,258151,258284,258295,258256,258322,263073,253563,259018,257561,258459,258119,258231,258347,258147,258430,259153,257426,258982,257597,258754,257825,258516,258064,258360,258219,258290
140002,221823,222145,221983,221983,221966,222001,222351,221611,222951,221016,222239,221727,221982,221984,221981,221986,222624,221343,222318,221648,222393,221574,222139,221827,222030,221937,221983
140002,202678,204176,203422,203428,203398,203451,208676,198248,204587,202263,203723,203126,203403,203447,202313,204547,204348,202503,204035,202815,204151,202699,203663,203186,203499,203351,203425
140002,335098,333914,334505,334513,334478,334540,337415,331610,335352,333668,334714,334304,334464,334555,334398,334620,335129,333890,334959,334059,334880,334139,334687,334332,334565,334454,334509
140002,177108,176668,176887,176897,176861,176923,181697,172132,177459,176326,177018,176765,176831,176951,176746,177038,177970,175815,177488,176296,177500,176284,177122,176663,176963,176822,176892
140002,71727.4,72880.7,72091.6,72092.1,72073.8,72109.6,74690.4,71246.2,73069.3,71114.8,72349.1,71833.1,72088.7,72093.6,72085.5,72097.4,73240,70942.7,72963.5,71218.8,72879.4,71303.3,72331.1,71851.4,72168.8,72013.7,72091.3
140002,324620,325422,325020,325026,324993,325054,330386,319682,326391,323657,325375,324671,324999,325047,323619,326441,325889,324159,325348,324699,325671,324378,325277,324771,325098,324950,325024
140002,117245,119040,118137,118143,118113,118169,124313,112033,119317,116966,118441,117841,118116,118168,116840,119454,119511,116772,119046,117235,118974,117308,118426,117856,118232,118050,118141
140002,218845,217724,218285,218292,218262,218316,221826,215156,219390,217188,217976,218603,218098,218479,218172,218404,219105,217472,218817,217759,218871,217706,218489,218088,218354,218223,218288
140002,119963,121055,120107,120107,120087,120126,124124,118029,121135,119079,120376,120167,120099,120112,120091,120121,121237,118976,120905,119307,120731,119481,120332,119880,120176,120036,120106
140002,90317.2,91043.1,90678,90677.8,90660.3,90696,91510.2,89839.1,91639.2,89718.3,90931.9,90425.5,90676.6,90681.6,90672.8,90685,91867.6,89490.5,91418.8,89938.6,91320,90037.9,90914.6,90443.3,90749.6,90608.2,90678.9
140002,294094,293257,293676,293685,293647,293713,297379,289999,294487,292874,293873,293486,293628,293731,293555,293805,294482,292878,294258,293102,294110,293250,293902,293458,293747,293613,293680
140002,56673.2,58855.9,57757.2,57759,57738,57777.1,60274,55249.9,58743.3,56772.7,58015.1,57499.9,57750.2,57765.2,57739.8,57775.7,58992.4,56523.4,58724.9,56790.6,58548.1,56967,57996.5,57519,57836.4,57679.1,57757.7
140002,136676,137255,136964,136964,136947,136982,137627,136293,137925,136005,137218,136711,136962,136967,136960,136969,137884,136045,137519,136410,137639,136290,137163,136766,137027,136902,136964
140002,213245,214704,213972,213972,213954,213990,215644,212286,214926,213018,214222,213721,213967,213977,213960,213984,214702,213242,214327,213617,214276,213668,214156,213788,214018,213926,213972
140002,164096,163881,163987,163996,163965,164018,168315,159788,164502,163482,164106,163876,163940,164042,163867,164116,164919,163064,164433,163549,164501,163481,164210,163772,164053,163929,163991
140002,100188,99578.7,99882.2,99892,99856.7,99916.8,103793,96009.8,100547,99225.9,100040,99731.3,99835.2,99938.1,99761.2,100012,101256,98518.3,100802,98971.4,100689,99084.2,100156,99617.7,99971.2,99802.7,99886.9
140002,246641,247290,246964,246964,246946,246982,247708,246213,247941,245988,247221,246706,246962,246966,246959,246969,247473,246454,247227,246701,247372,246557,247114,246814,247008,246919,246964
140002,181208,180088,180649,180655,180623,180680,183825,177487,181834,179470,180356,180949,180460,180844,180535,180769,181765,179538,181415,179889,181333,179971,180905,180399,180729,180574,180652
140002,209348,211081,210210,210212,210189,210233,213602,206828,211301,209122,210494,209928,210198,210224,209757,210668,211144,209278,210769,209652,210643,209779,210431,209991,210273,210149,210211
140002,222026,221510,221763,221783,220783,222766,229967,213672,222922,220624,222131,221415,220075,223485,221327,222219,221019,222527,220657,222889,221479,222067,221736,221809,221755,221791,221773
