recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
90002,-20724.5,-20724.5,-20724.5,-20724.5,-20724.5,-20724.5,-20724.5,-20724.4,-20724.5,-20724.5,-20724.5,-20724.4,-20724.4,-20724.4,-20724.5,-20724.4,-20602.6,-20846.3,-20696.8,-20752.1,-20697.4,-20751.5,-20701,-20747.9,-20717.2,-20731.7,-20724.5
90002,12679.1,13480.8,13074.8,13081.1,13067.9,13088.3,16392.7,9849.38,13065.5,13090.7,13062.4,13093.4,13047.8,13108.2,13004.7,13151.1,13511.8,12644,13175.5,12980.4,13173.5,12982.4,13187.2,12968.7,13109.4,13046.4,13077.9
90002,44106.1,44908.3,44502.8,44508.5,44495.4,44515.8,47820.4,41277.2,44493.2,44517.9,44489.9,44521,44475.2,44535.4,44432.3,44578.5,44744.9,44266.3,44569.7,44441.5,44561.9,44449.3,44576.3,44434.9,44528.7,44482.5,44505.6
90002,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21808.5,-21680.3,-21936.6,-21781.4,-21835.6,-21778.4,-21838.6,-21783.2,-21833.7,-21801,-21816,-21808.5
90002,-20518.1,-20518.1,-20518.2,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20518.1,-20391.2,-20645,-20492.6,-20543.6,-20495.2,-20541,-20494.4,-20541.8,-20511.9,-20524.3,-20518.1
90002,6308.82,7110.74,6705.23,6711.51,6698,6718.41,10022.9,3479.9,6695.49,6720.31,6692.59,6723.54,6677.88,6738.18,6634.7,6781.19,7159.09,6257.23,6796.82,6619.5,6858,6558.32,6814.59,6601.73,6743.72,6672.6,6708.16
90002,22329.6,23131.7,22725.9,22732.1,22718.6,22739.3,26043.9,19500.9,22716.3,22741,22713.4,22744.2,22698.8,22759,22655.4,22802,23104.8,22353,22810.4,22647.4,22825.1,22632.7,22818.3,22639.5,22757.1,22700.7,22728.9
90002,-7228.42,-6426.22,-6832.57,-6825.89,-6839.2,-6818.9,-3513.9,-10057.1,-6841.56,-6816.78,-6844.58,-6813.78,-6859.44,-6799.3,-6902.47,-6756.14,-6285.45,-7372.37,-6704.23,-6953.59,-6692.83,-6964.99,-6705.86,-6951.96,-6789.39,-6868.43,-6828.91
90002,-19397.4,-19397.5,-19397.4,-19397.4,-19397.5,-19397.5,-19397.4,-19397.4,-19397.4,-19397.4,-19397.4,-19397.4,-19397.4,-19397.4,-19397.4,-19397.4,-19283.3,-19511.5,-19373.3,-19421.5,-19372,-19422.8,-19373.8,-19421,-19390.7,-19404.1,-19397.4
90002,-21385.9,-21385.9,-21385.9,-21386,-21385.9,-21385.9,-21385.9,-21385.9,-21385.9,-21385.9,-21386,-21385.9,-21385.9,-21385.9,-21385.9,-21385.9,-21253.8,-21518,-21360,-21411.8,-21361.5,-21410.3,-21360.8,-21411,-21379.5,-21392.3,-21385.9
90002,-13912.1,-13110.1,-13515.3,-13509.5,-13522.3,-13502.4,-10197.9,-16740.9,-13524.3,-13500.2,-13528.1,-13497,-13543.1,-13482.4,-13585.6,-13439.5,-12926,-14099.3,-13392.9,-13632.4,-13353.3,-13672,-13385,-13640.2,-13472.3,-13552.9,-13512.6
90002,-20014,-20014,-20014,-20014,-20014,-20014,-20014,-20013.9,-20014,-20014,-20014,-20014,-20014,-20014,-20014,-20014,-19894.3,-20133.6,-19986.9,-20040.9,-19990.4,-20037.5,-19990.7,-20037.2,-20007.2,-20020.6,-20013.9
90002,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18359.4,-18359.3,-18359.3,-18359.3,-18359.3,-18359.3,-18247.3,-18471.3,-18336.3,-18382.3,-18338.7,-18379.9,-18337.1,-18381.5,-18353.5,-18365.1,-18359.3
90002,43355.6,44157.8,43752,43758,43744.8,43765.2,47069.8,40526.7,43742.5,43767.3,43739.4,43770.3,43724.8,43785.1,43681.9,43827.9,44000.5,43509.5,43804,43706,43824.5,43685.5,43830.3,43679.7,43776.7,43733.3,43755
90002,-17920.7,-17920.7,-17920.7,-17920.6,-17920.7,-17920.7,-16153.4,-17920.7,-17920.7,-17920.7,-17920.7,-17920.7,-17920.7,-17920.7,-17920.7,-17920.6,-17811.9,-18029.5,-17896.8,-17944.6,-17902.2,-17939.1,-17898.4,-17942.9,-17914.9,-17926.4,-17920.7
90002,-19445.7,-19445.7,-19445.7,-19445.7,-19445.7,-19445.7,-19445.7,-19445.7,-19445.8,-19445.7,-19445.7,-19445.7,-19445.6,-19445.7,-19445.7,-19445.7,-19328,-19563.4,-19420.7,-19470.7,-19423.3,-19468.1,-19422.6,-19468.8,-19439.4,-19452,-19445.7
90002,-16571.3,-16571.4,-16571.3,-16571.3,-16571.3,-16571.4,-16571.3,-16571.4,-16571.3,-16571.3,-16571.3,-16571.3,-16571.4,-16571.4,-16571.4,-16571.4,-16473.6,-16669.1,-16550.1,-16592.6,-16550.3,-16592.4,-16551.5,-16591.2,-16565.5,-16577.2,-16571.3
90002,6918.1,7720.4,7314.62,7320.49,7307.57,7327.61,10632.9,4089.27,7305.13,7329.76,7301.98,7333.45,7287.51,7347.57,7244.26,7390.65,7806.72,6828.43,7419.47,7215.68,7413.2,7221.95,7426.68,7208.47,7347.13,7288.02,7317.57
90002,19002,19804.3,19398.4,19404.4,19390.8,19411.4,22716.2,16173.1,19388.8,19413.4,19385.7,19416.8,19371,19431.3,19327.9,19474.2,19798.8,19004.1,19482.8,19320.1,19495.5,19307.5,19504.5,19298.4,19430.2,19372.7,19401.5
90002,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.5,-24727.6,-24727.5,-24727.5,-24574.6,-24880.4,-24692.3,-24762.7,-24701.6,-24753.4,-24701.5,-24753.5,-24720.2,-24734.8,-24727.5
90002,-23033.7,-23033.8,-23033.8,-23033.8,-23033.8,-23033.8,-23033.7,-23033.7,-23033.8,-23033.8,-23033.8,-23033.8,-23033.8,-23033.8,-23033.8,-23033.8,-22896.2,-23171.3,-23001.4,-23066.2,-23006.5,-23061,-23008.2,-23059.3,-23026.2,-23041.4,-23033.8
90002,17991.6,18793.5,18388.1,18393.6,18380.8,18401,21706,15162.8,18378.4,18403.2,18375.5,18406.3,18360.5,18420.9,18317.8,18463.8,18791.8,17990.4,18488,18294.3,18482.2,18300,18486.4,18295.8,18421.7,18360.5,18391.1
90002,42509.6,43311.9,42906.1,42912.1,42898.9,42919.2,46223.8,39680.6,42896.7,42921.5,42893.6,42924.4,42878.8,42939.1,42835.8,42982,43171.2,42647,42965.7,42852.5,42961.7,42856.6,42987.3,42830.9,42929.1,42889.2,42909.1
90002,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16614,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16613.9,-16516,-16711.9,-16591.5,-16636.3,-16593.4,-16634.5,-16594.6,-16633.2,-16608.1,-16619.8,-16613.9
90002,20930.9,21733.1,21327.5,21333.6,21320.4,21340.5,24645,18102.2,21317.9,21342.7,21314.9,21345.9,21300.2,21360.4,21257,21403.4,21737.9,20922.8,21416.3,21244.4,21397.8,21262.9,21430,21230.7,21355,21305.8,21330.4
90002,54653.4,55455.3,55049.7,55055.8,55042.4,55062.9,58367.4,51824.4,55040.2,55065,55037,55068.1,55022.3,55082.7,54979.3,55125.6,55236.4,54868.9,55090.2,55015.1,55104.1,55001.2,55110.8,54994.5,55069.6,55035.7,55052.7
90002,-23967.4,-23967.4,-23967.5,-23967.5,-23967.4,-23967.5,-23967.4,-23967.4,-23967.4,-23967.4,-23967.4,-23967.4,-23967.4,-23967.4,-23967.4,-23967.4,-23824.6,-24110.3,-23933.2,-24001.6,-23937,-23997.8,-23943.1,-23991.8,-23959.5,-23975.3,-23967.4
90002,-19838.8,-19838.9,-19838.8,-19838.8,-19838.9,-19838.9,-19838.9,-19838.9,-19838.9,-19838.8,-19838.8,-19838.8,-19838.8,-19838.9,-19838.9,-19838.9,-19716.3,-19961.5,-19815.4,-19862.3,-19818,-19859.7,-19813.3,-19864.4,-19832.9,-19844.8,-19838.9
90002,28600.9,29403,28997,29003,28989.7,29010.3,32314.9,25771.9,28987.5,29012.6,28984.4,29015.6,28969.7,29029.9,28926.6,29073.1,29328.4,28671.9,29069.4,28931,29091.6,28908.7,29092.1,28908.3,29027.9,28972.4,29000.2
90002,36461.3,37263.5,36857.8,36863.7,36850.6,36871,40175.5,33632.4,36848.4,36873.2,36845.2,36876.1,36830.4,36890.8,36787.8,36933.9,37164,36557.8,36916.6,36805.2,36925.7,36796.1,36946.3,36775.5,36881.8,36840,36860.9
90002,24768.6,25570.8,25164.7,25170.7,25157.5,25177.8,28482.9,21939.6,25155.5,25180.1,25152.5,25183.2,25137.7,25198,25094.7,25241.1,25524.9,24810.8,25239.2,25096.5,25262.1,25073.6,25264.4,25071.3,25195.5,25140.1,25167.8
90002,-18457.9,-17841,-18246.8,-18240.5,-18254.2,-18234,-14928.6,-18457.9,-18256.1,-18231.7,-18259.1,-18228.7,-18274.3,-18213.8,-18316.8,-18170.5,-17608.4,-18566.2,-18090.3,-18396.4,-18117.5,-18369.2,-18115.7,-18371,-18204,-18282.7,-18243.4
90002,17242,18043.7,17638,17643.7,17631,17651.3,20955.9,14412.5,17628.6,17653.5,17625.6,17656.6,17611.1,17671.1,17567.8,17713.8,18039.8,17241.7,17724,17557.5,17731.6,17549.9,17759,17522.5,17671.4,17610.1,17640.7
90002,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.8,-30606.9,-30606.8,-30606.8,-30423.7,-30789.9,-30565.5,-30648.1,-30568.7,-30645,-30573.1,-30640.5,-30597,-30616.6,-30606.8
90002,15446.5,16248.4,15842.5,15848.4,15835.4,15855.5,19160.7,12617.3,15833.4,15857.9,15830.3,15861.3,15815.5,15875.8,15772.6,15918.3,16262.9,15428.1,15941.1,15749.9,15937.2,15753.8,15950.2,15740.8,15876.2,15814.8,15845.5
90002,-35506,-35506.1,-35506,-35506,-35506,-35506.1,-35506,-35506,-35505.9,-35506,-35506,-35506,-35506,-35506,-35506,-35506.2,-35284,-35728,-35455.2,-35556.8,-35468.2,-35543.8,-35471.3,-35540.7,-35496.2,-35515.8,-35506
90002,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16748.2,-16647.4,-16848.9,-16729.3,-16767.1,-16727.3,-16769.1,-16726.7,-16769.6,-16742.7,-16753.7,-16748.2
90002,10130.4,10932.6,10526.9,10532.8,10519.7,10539.7,13844.6,7301.44,10517.4,10541.9,10514.2,10544.9,10499.1,10559.5,10456.6,10602.6,10965.1,10094.5,10625,10434.6,10659.5,10400.1,10628.4,10431.2,10564.2,10495.4,10529.8
90002,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17508.2,-17405.4,-17611.1,-17483.7,-17532.8,-17487.1,-17529.4,-17488,-17528.5,-17502,-17514.5,-17508.3
90002,-25272.2,-25272.2,-25272.2,-25272.3,-25272.2,-25272.3,-25272.2,-25272.2,-25272.2,-25272.2,-25272.2,-25272.2,-25272.2,-25272.3,-25272.2,-25272.3,-25114.2,-25430.2,-25239.1,-25305.4,-25245.6,-25298.9,-25244.5,-25299.9,-25265,-25279.5,-25272.2
90002,1063.06,1865.29,1459.7,1465.62,1452.83,1472.84,4777.49,-1765.48,1450.12,1474.64,1447.04,1478.17,1432.42,1492.44,1389.62,1535.52,1986.79,938.814,1608.67,1316.94,1542.78,1382.83,1565.11,1360.49,1494.54,1431.07,1462.8
90002,316.517,1118.23,712.964,718.895,705.859,726.099,4030.65,-2512.69,703.733,728.851,700.448,731.662,685.515,745.873,642.983,788.961,1253.17,178.592,815.585,616.179,816.887,614.877,839.053,592.711,746.058,685.706,715.882
90002,28294,29096.2,28690.4,28696.4,28683.2,28703.5,32008.3,25465.2,28680.9,28705.5,28677.7,28708.8,28663.3,28723.4,28620.2,28766.3,29023.7,28363.4,28769,28618.1,28783.8,28603.3,28780.9,28606.2,28721.9,28665.2,28693.6
90002,-21954,-21954,-21954,-21954,-21954,-21953.9,-21954,-21954,-21954,-21954,-21954,-21954,-21954,-21954,-21954,-21954,-21819.3,-22088.7,-21925.2,-21982.7,-21929.1,-21978.8,-21929.5,-21978.5,-21947.2,-21960.7,-21954
90002,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13503.1,-13425.9,-13580.4,-13484.8,-13521.5,-13486.6,-13519.7,-13485.5,-13520.8,-13497.9,-13508.4,-13503.1
90002,-15345.6,-15345.6,-15345.7,-15345.6,-15345.6,-15345.7,-15345.6,-15345.6,-15345.6,-15345.6,-15345.6,-15345.6,-15345.6,-15345.7,-15345.6,-15345.6,-15256.4,-15434.8,-15325.1,-15366.1,-15327.3,-15364,-15325.9,-15365.4,-15339.9,-15351.3,-15345.6
90002,48439.7,49241.8,48836.3,48842.3,48829.1,48849.2,52153.8,45610.7,48826.8,48851.3,48823.5,48854.4,48808.7,48868.9,48765.8,48912,49071.4,48606.9,48882.3,48796,48886.4,48791.9,48909.9,48768.4,48855.9,48822.4,48839.2
90002,43776,44578,44172.4,44178.3,44165,44185.7,47490.1,40946.8,44162.7,44187.8,44159.7,44190.9,44145,44205.4,44102,44248.4,44417.1,43933.4,44234.7,44115.8,44241.6,44108.9,44241.4,44109.1,44198.2,44152.3,44175.2
90002,-29770.9,-29770.9,-29770.9,-29770.8,-29770.8,-29770.9,-29770.9,-29770.9,-29770.8,-29770.9,-29770.9,-29770.8,-29770.9,-29770.9,-29770.9,-29770.9,-29588.4,-29953.4,-29733.6,-29808.2,-29732.4,-29809.4,-29740.2,-29801.6,-29762.1,-29779.6,-29770.9
90002,9034.06,9836.18,9430.35,9436.23,9423.11,9443.55,12748.4,6205.11,9420.47,9445.41,9417.69,9448.66,9402.86,9463.32,9359.91,9506.13,9900.48,8966.49,9513.41,9353.56,9551.71,9315.26,9543.32,9323.65,9462.68,9404.29,9433.49
90002,-458.947,342.946,-62.5486,-57.0244,-69.7478,-49.9,3255,-3288.17,-72.1881,-47.395,-75.3785,-44.1045,-89.7533,-30.0248,-133.041,13.0192,477.533,-597.005,36.4431,-155.915,50.7858,-170.258,64.7269,-184.199,-29.0689,-90.4034,-59.7361
90002,-15312.6,-15312.6,-15312.6,-15312.7,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15312.6,-15223.7,-15401.6,-15291.9,-15333.3,-15294,-15331.2,-15293.4,-15331.9,-15306.9,-15318.3,-15312.6
90002,-15799.5,-14997.4,-15402.9,-15397.6,-15410.2,-15390,-12085.2,-18628.6,-15412.4,-15388.2,-15415.7,-15384.8,-15429.8,-15369.7,-15473.1,-15327.5,-14773.3,-16027.1,-15264.6,-15535.8,-15286.9,-15513.5,-15260.1,-15540.3,-15363.6,-15436.8,-15400.2
90002,8776,9578.12,9172.34,9178.35,9165.03,9185.35,12490,5946.78,9162.81,9187.64,9159.67,9190.32,9144.99,9205.08,9102.21,9248.25,9649.9,8700.51,9261.08,9089.33,9274.3,9076.1,9293.66,9056.74,9203.83,9146.58,9175.2
90002,-23343.9,-23343.9,-23344,-23343.9,-23344,-23343.9,-23343.9,-23343.9,-23344,-23344,-23343.9,-23343.9,-23344,-23343.9,-23344,-23343.9,-23208.2,-23479.6,-23314.1,-23373.7,-23307.4,-23380.4,-23320.5,-23367.3,-23335.9,-23351.9,-23343.9
90002,49579.9,50382.2,49976.4,49982.3,49969.3,49989.6,53294.3,46751.1,49967.1,49991.6,49963.9,49994.8,49949.2,50009.4,49906.1,50052.3,50195.2,49763.6,50029.4,49929.4,50025.4,49933.4,50047.4,49911.3,49998.2,49960.6,49979.4
90002,58329.5,59131.7,58725.8,58732,58718.6,58739.2,62043.7,55500.6,58716.6,58741.3,58713.4,58744.2,58698.7,58759,58655.6,58801.9,58893.3,58564.4,58762.6,58695.1,58768.8,58688.9,58786.9,58670.9,58743.9,58713.8,58728.9
90002,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20911.1,-20788.5,-21033.7,-20879.5,-20942.8,-20886.7,-20935.6,-20888.1,-20934.1,-20903.7,-20918.5,-20911.1
90002,30623,31425,31019.2,31025.5,31012.1,31032.6,34337.4,27794.2,31010,31034.7,31006.9,31037.8,30992,31052.4,30949.1,31095.4,31338.7,30706.1,31090.6,30954.3,31110,30934.8,31111.3,30933.5,31049.8,30995.1,31022.4
90002,-21441.6,-21441.7,-21441.6,-21441.7,-21441.6,-21441.6,-21441.6,-21441.7,-21441.6,-21441.6,-21441.7,-21441.6,-21441.7,-21441.7,-21441.6,-21441.6,-21311,-21572.2,-21410.1,-21473.1,-21419.4,-21463.9,-21418.3,-21464.9,-21434.9,-21448.4,-21441.6
90002,13135.5,13937.7,13531.9,13537.9,13524.5,13545.2,16849.7,10306.6,13522.4,13547,13519.2,13550,13504.4,13564.9,13461.9,13607.9,13964,13105.8,13629.9,13439.9,13632.2,13437.6,13645,13424.8,13566.6,13503.2,13534.9
90002,1839.46,2641.5,2235.81,2242.08,2228.72,2249.09,5553.66,-989.652,2226.3,2251.1,2223.37,2254.13,2208.3,2268.94,2165.61,2311.67,2713.43,1764.46,2349,2128.9,2380.72,2097.18,2349.61,2128.28,2278.09,2199.8,2238.95
90002,-7113.09,-6310.54,-6716.36,-6710.59,-6723.78,-6703.75,-3398.9,-9942.07,-6726.37,-6701.06,-6729.39,-6698.01,-6743.76,-6683.9,-6787.28,-6640.59,-6133.59,-7293.22,-6600.94,-6825.87,-6595.56,-6831.26,-6590.83,-6835.98,-6680.48,-6746.33,-6713.41
90002,-19501.5,-19501.5,-19501.5,-19501.4,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19501.5,-19383.2,-19619.9,-19478.2,-19524.8,-19479.4,-19523.6,-19476.4,-19526.6,-19495.3,-19507.7,-19501.5
90002,33641.6,34443.8,34038,34044.3,34031,34051.2,37355.8,30812.6,34029,34053.3,34025.6,34056.3,34010.8,34071.3,33967.9,34114.1,34363.1,33718.7,34099,33982.8,34108,33973.8,34130.3,33951.5,34062.3,34019.5,34040.9
90002,-21908.1,-21908.1,-21908,-21908,-21908.1,-21908,-21908.1,-21908.1,-21908,-21908,-21908.1,-21908.1,-21908.1,-21908,-21908.1,-21908.1,-21776.7,-22039.5,-21882,-21934.1,-21882.1,-21934,-21879.4,-21936.7,-21901,-21915.2,-21908.1
90002,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13307.9,-13229.5,-13386.3,-13292,-13323.8,-13290.8,-13325,-13290.9,-13324.9,-13303.2,-13312.6,-13307.9
90002,42456.8,43259,42853,42859.1,42845.8,42866.1,46171,39627.8,42843.5,42868.4,42840.4,42871.6,42825.9,42886.2,42782.8,42928.9,43113.8,42598.3,42908.9,42803.2,42924.8,42787.3,42925.7,42786.5,42877.2,42835,42856.1
90002,32988.7,33790.8,33385.1,33390.9,33377.7,33398.1,36703,30159.6,33375.5,33400.3,33372.4,33403.4,33357.8,33418.2,33314.6,33461,33701.2,33075,33461.4,33314.8,33450.9,33325.3,33478.8,33297.4,33412.8,33363.4,33388.1
90002,12111.7,12913.7,12508.3,12514.3,12500.8,12521.6,15826.3,9283.24,12498.6,12523.6,12495.6,12526.6,12481,12541.3,12437.8,12584.2,12935.2,12087.8,12609.9,12413,12626.1,12396.8,12613.8,12409.2,12545.7,12477.2,12511.5
90002,-496.829,305.182,-100.767,-94.6657,-107.897,-87.6354,3217.2,-3325.73,-110.017,-85.6358,-113.189,-82.4088,-127.992,-67.6277,-170.803,-24.776,433.851,-629.13,18.2131,-213.493,-0.635471,-194.644,25.0454,-220.325,-65.1932,-130.087,-97.6399
90002,62752,63554.1,63148.2,63154.3,63141.1,63161.5,66466.2,59923.1,63138.9,63163.7,63135.7,63166.7,63121.2,63181.4,63078,63224.4,63293.2,63009.5,63183.6,63119.1,63182,63120.7,63200.2,63102.5,63164.6,63138.1,63151.3
90002,-7195.18,-6392.82,-6798.23,-6792.56,-6805.39,-6785.39,-3480.88,-10024,-6807.91,-6783.27,-6810.8,-6780.41,-6826.07,-6765.93,-6868.68,-6722.71,-6208.92,-7382.06,-6686.12,-6904.85,-6675.9,-6915.08,-6676.54,-6914.44,-6763.5,-6827.47,-6795.49
90002,-26701.7,-26701.6,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26701.7,-26544.2,-26859.2,-26663.5,-26739.9,-26668.2,-26735.2,-26672.8,-26730.6,-26692.7,-26710.7,-26701.7
90002,19833.8,20635.8,20230.2,20236.4,20223,20243.5,23548,17004.8,20220.8,20245.5,20217.7,20248.7,20202.9,20263.1,20159.7,20306.2,20636.7,19829.8,20314.8,20151.6,20312.8,20153.6,20338.2,20128.2,20259.7,20206.7,20233.2
90002,-21486.1,-21486.1,-21486.1,-21486.1,-21486,-21486,-21486.1,-21486.1,-21486,-21486.1,-21486.1,-21486,-21486.1,-21486.1,-21486,-21486.1,-21360.9,-21611.2,-21458,-21514.2,-21454.3,-21517.8,-21463.8,-21508.4,-21478.5,-21493.6,-21486.1
90002,20605.3,21407.4,21001.6,21008.1,20994.7,21015.4,24319.4,17776.2,20992.4,21017.2,20989.3,21020.3,20974.6,21035.1,20931.3,21077.8,21388.2,20620.9,21081.8,20927.2,21106.6,20902.4,21101.3,20907.8,21033.3,20975.8,21004.5
90002,-18670.6,-18670.6,-18670.5,-18670.6,-18670.5,-18670.5,-18670.6,-18670.6,-18670.6,-18670.5,-18670.5,-18670.6,-18670.6,-18670.6,-18670.6,-18670.6,-18558,-18783.2,-18646.1,-18695.1,-18648,-18693.2,-18649.8,-18691.4,-18664.5,-18676.7,-18670.6
90002,-22976.9,-22976.9,-22976.9,-22976.9,-22976.9,-22976.9,-22976.9,-22976.8,-22976.9,-22976.9,-22976.8,-22976.8,-22976.9,-22976.9,-22976.9,-22976.9,-22839.1,-23114.5,-22945.3,-23008.3,-22949.7,-23004,-22950.9,-23002.8,-22969.3,-22984.3,-22976.8
90002,51094.1,51896.2,51490.7,51496.6,51483.4,51503.8,54808.4,48265.2,51481.3,51505.9,51478,51508.9,51463.2,51523.7,51420.4,51566.5,51701.2,51286,51537.5,51449.7,51541.3,51445.8,51560.1,51427,51511.4,51475.8,51493.6
90002,-27376.7,-27376.7,-27376.7,-27376.5,-27376.7,-27376.7,-27376.7,-27376.7,-27376.7,-27376.8,-27376.6,-27376.7,-27376.7,-27376.7,-27376.7,-27376.7,-27209.9,-27543.5,-27338,-27415.4,-27345.2,-27408.2,-27348.3,-27405,-27368.3,-27385.1,-27376.7
