recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
180001,105460,109823,107608,107619,107593,107634,113609,101799,107590,107638,107584,107643,107556,107671,108924,106304,108129,107098,107722,107506,107741,107487,107703,107525,107853,107375,107614
180001,104174,108537,106323,106334,106308,106349,112324,100513,106304,106352,106299,106358,106270,106386,107639,105019,106850,105807,106446,106211,106452,106205,106419,106238,106567,106089,106328
180001,109063,113426,111212,111222,111197,111238,117213,105402,111193,111241,111188,111246,111159,111275,112528,109908,111708,110727,111322,111112,111337,111098,111306,111129,111456,110979,111217
180001,131228,135591,133377,133387,133361,133403,139377,127567,133358,133406,133352,133411,133324,133440,134692,132073,133734,133030,133466,133298,133463,133301,133452,133312,133617,133147,133382
180001,114282,118645,116431,116441,116416,116457,122432,110621,116412,116460,116407,116466,116378,116494,117747,115127,116901,115972,116530,116343,116546,116326,116520,116352,116675,116198,116436
180001,95708.4,100071,97856.9,97867.5,97841.5,97882.8,103858,92047.4,97838.2,97886,97832.6,97891.6,97804,97919.6,99172.4,96552.8,98469.8,97255.3,97979,97746,97976.4,97748.7,97961.6,97763.4,98102.1,97622.9,97862.5
180001,134207,138570,136356,136366,136340,136381,142356,130546,136337,136385,136331,136390,136303,136418,137671,135052,136692,136030,136432,136290,136449,136273,136430,136292,136594,136127,136361
180001,80880.7,85243.5,83029.3,83040.2,83014.1,83055.6,89030.1,77219.6,83010.5,83058.4,83005,83064.1,82976.6,83092.4,84344.6,81725.4,83700.3,82369.1,83185.1,82884.3,83193,82876.4,83138.9,82930.5,83280.7,82788.7,83034.7
180001,97009.7,101372,99157.7,99168.7,99142.7,99183.9,105159,93348.5,99139.4,99187.1,99133.9,99192.8,99105.3,99220.9,100474,97854,99744.1,98583.2,99304.3,99023,99275.9,99051.4,99253.7,99073.5,99403.3,98923.9,99163.6
180001,93480.5,97843.1,95629.1,95639.8,95613.6,95654.9,101630,89819.4,95610.5,95658.3,95604.8,95663.6,95576.4,95692.3,96944.9,94325.3,96223.3,95045.7,95751.3,95517.7,95778.5,95490.6,95740.6,95528.5,95877.4,95391.6,95634.5
180001,89644.9,94007.7,91793.7,91804,91778.2,91819.4,97794.3,85983.8,91774.7,91822.8,91769,91828.3,91740.7,91856.4,93109.1,90489.5,92445.1,91152.8,91920.3,91677.6,91925.7,91672.2,91904.9,91693,92035.7,91562.2,91798.9
180001,93326.1,97688.8,95475,95485.8,95459.8,95500.7,101475,89664.9,95456.2,95503.8,95450.3,95509.5,95421.8,95537.8,96790.3,94170.8,96075.5,94884.6,95610.2,95349.9,95611.8,95348.2,95574.5,95385.5,95728.1,95231.9,95480
180001,109697,114060,111845,111856,111830,111871,117846,106036,111827,111874,111821,111880,111792,111908,113161,110541,112359,111342,111963,111739,111941,111761,111941,111761,112086,111616,111851
180001,81736.8,86099.6,83885.5,83896.4,83870.1,83911.6,89886.2,78075.7,83866.9,83914.6,83860.9,83920,83832.5,83948.3,85201.3,82581.4,84583.1,83198.5,84036.1,83745.4,84017.7,83763.9,83997,83784.5,84136,83645.6,83890.8
180001,135139,139502,137287,137298,137272,137313,143288,131478,137269,137317,137263,137322,137235,137350,138603,135983,137633,136953,137359,137227,137367,137219,137365,137221,137523,137063,137293
180001,97533.7,101897,99682.5,99693.2,99667.1,99708.1,105683,93872.6,99663.5,99711.5,99657.8,99717,99629.4,99745.3,100998,98378.3,100285,99090.4,99811,99564.6,99787,99588.5,99789,99586.6,99924.7,99450.8,99687.8
180001,107406,111768,109554,109565,109539,109580,115555,103745,109535,109583,109530,109589,109501,109617,110870,108250,110076,109044,109667,109452,109665,109455,109649,109470,109801,109319,109560
180001,115451,119814,117600,117610,117584,117625,123600,111790,117581,117629,117575,117634,117546,117662,118915,116295,118074,117136,117705,117504,117698,117512,117686,117524,117840,117370,117605
180001,118714,123077,120862,120873,120847,120888,126863,115053,120844,120892,120838,120897,120810,120925,122178,119558,121309,120427,120960,120776,120964,120771,120951,120785,121102,120633,120868
180001,126586,130948,128734,128745,128719,128760,134735,122925,128716,128763,128710,128769,128681,128797,130050,127430,129133,128346,128816,128664,128830,128649,128816,128663,128971,128509,128740
180001,90197.1,94559.9,92346.1,92356.6,92330.7,92372,98346.6,86536.1,92327.1,92375,92321.3,92380.2,92292.9,92408.6,93661.5,91041.9,92981.4,91721,92501.6,92200.8,92466.1,92236.3,92447.2,92255.2,92591.1,92111.3,92351.2
180001,98267.8,102631,100416,100427,100401,100442,106417,94606.6,100398,100446,100392,100451,100363,100479,101732,99112.5,100994,99850,100551,100293,100537,100307,100517,100327,100662,100182,100422
180001,136773,141136,138922,138932,138906,138947,144922,133112,138903,138951,138897,138956,138869,138985,140237,137618,139259,138595,138994,138860,138995,138859,138994,138860,139159,138695,138927
180001,118863,123226,121012,121023,120997,121038,127013,115202,120993,121041,120988,121047,120959,121075,122327,119708,121458,120577,121117,120918,121106,120929,121100,120935,121251,120783,121017
180001,111979,116341,114128,114138,114112,114153,120128,108318,114109,114157,114103,114162,114074,114190,115443,112823,114619,113647,114238,114027,114236,114030,114215,114050,114369,113896,114133
180001,105062,109424,107210,107221,107195,107236,113211,101400,107192,107239,107186,107245,107157,107273,108526,105906,107762,106670,107346,107085,107295,107136,107310,107122,107449,106983,107216
180001,137217,141579,139366,139376,139350,139391,145366,133556,139347,139395,139341,139400,139313,139428,140681,138061,139687,139054,139442,139299,139446,139296,139436,139306,139604,139138,139371
180001,102717,107080,104866,104876,104850,104891,110866,99055.9,104847,104895,104841,104900,104813,104929,106181,103562,105413,104330,104989,104753,104985,104757,104960,104782,105115,104627,104871
180001,86753.7,91116.5,88902.7,88913.5,88887.1,88928.5,94903.2,83092.7,88883.7,88931.7,88878.3,88937.1,88849.7,88965.3,90218.2,87598.2,89580.6,88235.1,89040.7,88774.9,89015.1,88800.6,89020.2,88795.4,89148.3,88667.3,88907.8
180001,139856,144219,142004,142015,141989,142030,148005,136195,141986,142033,141980,142039,141951,142067,143320,140700,142315,141705,142066,141954,142087,141933,142078,141942,142238,141782,142010
180001,142653,147016,144802,144812,144786,144828,150803,138992,144783,144831,144777,144836,144749,144865,146118,143498,145110,144505,144868,144747,144863,144752,144870,144744,145033,144582,144807
180001,140792,145154,142940,142951,142925,142966,148941,137131,142921,142969,142916,142975,142887,143003,144256,141636,143249,142642,143006,142886,143012,142880,143010,142881,143177,142714,142946
180001,98313.1,102676,100462,100473,100446,100488,106463,94652.1,100443,100491,100437,100496,100409,100525,101777,99157.9,101038,99896.4,100605,100329,100577,100357,100559,100375,100707,100228,100467
180001,128098,132460,130246,130257,130231,130272,136247,124436,130227,130275,130222,130281,130194,130309,131562,128942,130621,129882,130329,130174,130347,130156,130330,130174,130483,130020,130252
180001,32532.5,37342.1,34902.8,34910.9,34898.8,34915.3,41516.5,28496.3,34894.7,34918.9,34890.8,34923.1,33814.4,36008,36057.2,33755.9,34708.1,35106,34861.4,34952.7,34852.2,34961.9,34881.9,34932.2,34882.5,34931.6,34907
180001,113786,118148,115934,115945,115919,115960,121935,110124,115915,115963,115910,115969,115881,115997,117250,114630,116415,115464,116038,115841,116040,115839,116024,115855,116177,115703,115940
180001,32798.4,37161.2,34947.1,34958.1,34932.1,34972.8,40947.8,29137.3,34928.6,34976,34923.1,34981.9,34894.1,35010.1,36262.7,33642.8,35964,33940.9,35182.8,34722,35123.3,34781.5,35091.7,34813.1,35205.6,34699.3,34952.4
180001,116789,121152,118938,118949,118922,118964,124939,113128,118919,118967,118914,118973,118885,119001,120254,117634,119407,118480,119035,118852,119032,118855,119029,118858,119180,118707,118943
180001,116947,121310,119096,119106,119080,119121,125096,113286,119077,119125,119071,119130,119043,119158,120411,117791,119543,118659,119204,118998,119201,119001,119182,119020,119339,118863,119101
180001,118274,122637,120423,120433,120408,120449,126423,114613,120404,120452,120398,120457,120370,120486,121738,119119,120869,119987,120532,120324,120520,120336,120505,120350,120664,120192,120428
180001,79121.5,83484.3,81270.3,81280.7,81255,81296.2,87271,75460.5,81251.7,81299.4,81246.1,81304.9,81217.5,81333.1,82585.8,79966.1,82005.9,80545.3,81432.3,81118.9,81380.7,81170.5,81384.9,81166.3,81516.3,81034.9,81275.6
180001,107199,111562,109347,109358,109332,109374,115348,103538,109329,109377,109323,109382,109295,109410,110663,108044,109865,108841,109491,109215,109444,109262,109434,109272,109592,109114,109353
180001,137583,141946,139732,139742,139716,139758,145733,133922,139713,139761,139707,139766,139679,139795,141047,138428,140057,139417,139806,139669,139804,139670,139806,139668,139970,139504,139737
180001,131690,136053,133839,133850,133824,133865,139840,128029,133820,133868,133815,133874,133786,133902,135155,132535,134201,133488,133922,133767,133924,133765,133917,133772,134076,133614,133845
180001,66305.4,70668,68454.3,68464.8,68438.7,68480.4,74454.9,62644.3,68435.6,68483.5,68429.7,68488.7,68401.1,68517,69769.7,67150.1,69262.8,67656.2,68630.3,68288.7,68590.5,68328.5,68576,68343,68708.2,68210.8,68459.5
180001,140500,144862,142649,142659,142633,142674,148649,136839,142630,142677,142624,142683,142595,142711,143964,141344,142948,142359,142725,142582,142722,142585,142718,142589,142883,142424,142654
180001,125976,130339,128125,128135,128109,128151,134126,122315,128106,128154,128100,128159,128072,128188,129441,126821,128516,127745,128219,128042,128213,128047,128210,128051,128367,127893,128130
180001,122050,126412,124199,124209,124183,124224,130199,118389,124180,124227,124174,124233,124145,124261,125514,122894,124645,123763,124295,124113,124274,124133,124283,124124,124434,123973,124204
180001,140401,144763,142549,142560,142534,142575,148550,136740,142530,142578,142525,142584,142496,142612,143865,141245,142863,142246,142626,142484,142616,142493,142615,142494,142782,142327,142555
180001,18550.9,23960.1,21218.2,21223.5,21215.5,21226.3,27847.6,14793.3,21212.7,21229,21210.1,21231.6,21200.6,21241.1,21081.1,21361.4,21093.3,21348.5,21195.1,21246.6,21196.9,21244.8,21206.9,21234.8,21199.9,21241.8,21220.9
180001,100223,104585,102371,102382,102356,102397,108372,96561.5,102352,102400,102347,102406,102318,102434,103687,101067,102936,101817,102493,102260,102495,102258,102474,102279,102616,102138,102377
180001,106468,110831,108617,108628,108602,108643,114618,102807,108598,108646,108592,108652,108564,108680,109933,107313,109158,108087,108731,108514,108712,108533,108718,108527,108863,108382,108622
180001,124263,128626,126412,126422,126396,126438,132413,120602,126393,126441,126387,126446,126359,126475,127727,125108,126815,126019,126511,126324,126505,126330,126493,126341,126653,126182,126417
180001,104529,108892,106678,106688,106662,106703,112678,100868,106659,106706,106653,106712,106625,106740,107993,105373,107226,106140,106806,106560,106771,106595,106776,106590,106923,106442,106683
180001,89501.7,93864.4,91650.2,91660.7,91634.8,91675.9,97651,85840.5,91631.3,91679.5,91625.7,91684.7,91597.4,91712.9,92965.7,90346.2,92273.7,91037.5,91801.9,91509.3,91783.4,91527.9,91757.5,91553.7,91899.9,91411.4,91655.6
180001,69132.7,73495.4,71281.1,71291.8,71265.4,71306.9,77282.1,65471.5,71262.2,71309.8,71257,71315.8,71228.3,71344.2,72596.6,69977,72016.1,70557.3,71464.5,71108.9,71467.9,71105.4,71392.1,71181.3,71534.8,71038.5,71286.7
180001,154176,158539,156324,156335,156309,156350,162325,150515,156306,156353,156300,156359,156272,156387,157640,155020,156544,156116,156378,156282,156381,156279,156382,156278,156556,156104,156330
180001,143053,147416,145202,145212,145186,145228,151202,139392,145183,145231,145177,145236,145149,145264,146517,143898,145488,144926,145269,145145,145273,145141,145271,145143,145436,144978,145207
180001,95621.3,99984,97769.9,97780.7,97754.6,97795.9,103771,91960.2,97751.2,97799,97745.7,97804.6,97717,97833,99085.4,96466,98342.6,97208,97923.4,97627.2,97894.8,97655.8,97872.2,97678.4,98020.6,97530,97775.3
180001,117692,122055,119841,119851,119825,119866,125841,114031,119822,119870,119816,119875,119788,119903,121156,118537,120288,119404,119938,119755,119950,119742,119931,119761,120080,119612,119846
180001,79084.6,83447.4,81233.5,81243.7,81218.1,81259.2,87234.1,75423.5,81214.7,81262.7,81208.7,81267.6,81180.4,81296,82549,79929.4,81946.4,80530.9,81403.5,81073.9,81360.5,81116.9,81343.4,81134,81482.1,80995.3,81238.7
180001,115288,119651,117437,117448,117422,117463,123438,111627,117418,117466,117413,117471,117384,117500,118753,116133,117895,116990,117542,117343,117544,117341,117528,117357,117684,117201,117443
180001,115891,120253,118040,118050,118024,118065,124040,112230,118021,118069,118015,118074,117986,118102,119355,116735,118496,117593,118154,117935,118141,117949,118126,117963,118281,117808,118045
180001,108924,113287,111073,111084,111057,111099,117074,105263,111054,111102,111049,111108,111020,111136,112389,109769,111593,110564,111181,110976,111183,110974,111166,110990,111314,110843,111078
180001,104941,109303,107089,107100,107074,107115,113090,101279,107071,107118,107065,107124,107036,107152,108405,105785,107638,106552,107201,106988,107194,106996,107195,106994,107329,106860,107095
180001,137332,141695,139481,139491,139465,139507,145481,133671,139462,139510,139456,139515,139428,139544,140796,138177,139818,139154,139556,139415,139550,139422,139554,139417,139711,139261,139486
180001,80898,85260.8,83047.2,83057.9,83031.7,83073,89047.4,77236.9,83028.2,83076.3,83022.3,83081.4,82993.9,83110,84362.4,81742.8,83726.2,82377.8,83193,82910.9,83188.4,82915.5,83175.4,82928.6,83301.2,82802.7,83052
180001,145356,149719,147505,147516,147490,147531,153506,141695,147486,147534,147481,147539,147452,147568,148821,146201,147784,147237,147566,147454,147577,147444,147570,147451,147735,147286,147510
180001,128602,132965,130751,130761,130735,130777,136752,124941,130732,130780,130727,130785,130698,130814,132067,129447,131135,130377,130842,130671,130830,130683,130829,130684,130993,130519,130756
180001,133878,138241,136027,136037,136011,136052,142027,130217,136008,136056,136002,136061,135974,136089,137342,134723,136382,135682,136111,135953,136096,135968,136103,135961,136262,135802,136032
180001,133721,138083,135870,135880,135854,135895,141870,130060,135851,135898,135845,135904,135816,135932,137185,134565,136222,135528,135945,135805,135956,135794,135944,135805,136103,135646,135875
180001,110322,114685,112470,112481,112455,112496,118471,106661,112452,112500,112446,112505,112418,112533,113786,111167,112970,111982,112586,112366,112575,112377,112564,112388,112716,112236,112476
180001,150026,154388,152174,152185,152159,152200,158175,146364,152155,152203,152150,152209,152121,152237,153490,150870,152425,151935,152232,152127,152232,152127,152234,152125,152408,151952,152180
180001,100269,104632,102418,102428,102402,102444,108419,96608,102399,102447,102393,102453,102365,102481,103733,101114,102988,101858,102531,102315,102544,102302,102516,102330,102666,102180,102423
180001,91256.1,95618.8,93404.9,93415.6,93389.4,93430.5,99405.5,87595,93386.1,93434.2,93380,93439.2,93351.9,93467.6,94720.2,92100.5,94011.4,92808.8,93548.8,93271.4,93542.2,93278.1,93518.2,93302,93650.7,93169.5,93410.1
180001,96223.7,100586,98372.5,98383.3,98356.9,98398.6,104373,92562.6,98353.7,98401.2,98348.1,98407.1,98319.7,98435.5,99687.9,97068.4,98969.2,97786.3,98509.2,98246.3,98493.2,98262.3,98472.9,98282.6,98615.3,98140.2,98377.8
180001,69957.5,74320.2,72105.6,72116.7,72091,72132.2,78106.8,66296.3,72087.7,72135.1,72081.7,72140.7,72053,72168.7,73421.7,70801.9,72840.4,71382.5,72283.1,71939.9,72292.2,71930.7,72215.1,72007.9,72360.3,71862.7,72111.5
180001,139523,143886,141672,141683,141657,141698,147673,135862,141653,141701,141648,141707,141619,141735,142987,140368,141982,141372,141743,141611,141752,141603,141739,141615,141908,141447,141677
180001,95216.8,99579.5,97366.3,97376.2,97350.6,97391.8,103366,91555.7,97346.7,97395.4,97341.4,97400.2,97312.8,97428.5,98681.2,96061.4,97975.2,96766.5,97497.4,97244.2,97487.9,97253.7,97466.2,97275.5,97608.6,97133.1,97370.8
180001,96194,100557,98342.6,98353.2,98327,98368.5,104343,92533,98323.7,98371.6,98318.4,98377.4,98289.6,98405.5,99658.2,97038.6,98925.9,97770.3,98481.3,98214.9,98463.9,98232.4,98449.8,98246.4,98591,98105.2,98348.1
180001,137729,142092,139878,139889,139862,139904,145879,134068,139859,139907,139853,139912,139825,139941,141194,138574,140203,139563,139958,139809,139946,139820,139953,139814,140112,139655,139883
180001,70257.1,74619.9,72405.9,72417.1,72390.3,72431.7,78406.6,66596.1,72387.1,72434.5,72381.5,72440.3,72352.9,72468.7,73721.4,71101.9,73168.7,71653.7,72578.4,72244,72555.1,72267.2,72526.5,72295.9,72658,72164.4,72411.2
180001,92610.9,96973.6,94759.1,94769.9,94743.7,94785.3,100760,88949.7,94740.6,94788.6,94735.2,94794,94706.5,94822.3,96075,93455.3,95370.1,94159.6,94883,94646.7,94910.2,94619.5,94862.8,94666.8,95005.3,94524.4,94764.8
180001,135550,139913,137699,137709,137683,137724,143699,131889,137680,137727,137674,137733,137646,137761,139014,136394,138053,137354,137766,137641,137766,137642,137776,137632,137936,137472,137704
180001,132145,136508,134294,134305,134279,134320,140295,128484,134275,134323,134270,134329,134241,134357,135609,132990,134659,133940,134368,134231,134376,134223,134373,134226,134533,134065,134299
180001,94401.8,98764.7,96550.3,96561.4,96535.2,96576.7,102551,90740.7,96531.7,96579.7,96526.1,96585,96497.7,96613.4,97866.1,95246.8,97150.4,95961.3,96684.7,96427.1,96681.5,96430.2,96655.1,96456.6,96796.9,96314.8,96555.9
180001,146334,150696,148482,148493,148467,148508,154483,142672,148463,148511,148458,148517,148429,148545,149798,147178,148754,148221,148539,148436,148551,148425,148550,148425,148715,148260,148488
180001,110405,114768,112554,112564,112538,112579,118554,106744,112535,112583,112529,112588,112501,112617,113869,111250,113056,112062,112667,112451,112653,112465,112652,112466,112797,112321,112559
180001,114183,118546,116332,116342,116317,116358,122332,110522,116313,116361,116307,116366,116279,116394,117647,115027,116812,115862,116455,116219,116419,116255,116419,116254,116571,116103,116337
180001,72605.3,77492.7,75013.1,75023.4,75008.5,75028.1,81734.5,68504.2,75003.3,75033.1,74323.2,75717.2,74540.2,75498.4,76486.2,73551.5,74539,75497.8,74921.6,75115.2,74929.1,75107.8,74965.6,75071.2,74986.5,75050.3,75018.4
