recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
80002,227795,226406,227096,227108,227069,227134,228301,225896,227067,227136,227059,227143,227474,226727,228911,225293,227772,226432,227711,226493,227162,227042,227472,226732,227533,226671,227102
80002,311926,309768,310842,310857,310811,310887,312651,309038,310808,310890,310799,310898,311207,310489,312626,309072,311529,310169,311273,310426,310896,310802,311162,310536,311264,310434,310849
80002,295009,293263,294131,294144,294102,294173,295622,292646,294099,294175,294092,294183,294503,293769,295934,292342,294687,293588,294594,293681,294184,294092,294415,293861,294551,293725,294138
80002,-21424.2,-21299.3,-21361.5,-21361.8,-21361,-21362.4,-21329.9,-21393.4,-21360.9,-21362.4,-21360.8,-21362.5,-21362.2,-21361.1,-21394.7,-21328.6,-21315.3,-21408.1,-21330.2,-21393.1,-21358.4,-21364.9,-21343.1,-21380.2,-21341.6,-21381.7,-21361.7
80002,237867,236548,237203,237215,237177,237242,238369,236043,237174,237243,237167,237249,237582,236833,239017,235401,237900,236518,237659,236759,237267,237151,237573,236845,237634,236784,237209
80002,227063,225504,226279,226292,226251,226319,227625,224939,226248,226321,226241,226328,226654,225913,228086,224484,227147,225423,226823,225747,226343,226227,226671,225899,226718,225852,226285
80002,225205,224143,224669,224680,224644,224706,225621,223725,224643,224707,224636,224713,225054,224294,226499,222852,225281,224069,225206,224144,224730,224620,224981,224370,225100,224251,224675
80002,176962,175777,176366,176376,176339,176402,177412,175325,176337,176403,176331,176410,176747,175992,178189,174553,177253,175489,177119,175623,176430,176311,176743,175999,176806,175936,176371
80002,166543,165269,165901,165913,165875,165939,167034,164776,165873,165941,165866,165947,166282,165530,167714,164100,166806,165009,166782,165034,165980,165835,166284,165531,166349,165466,165908
80002,57663.4,57188.4,57423.5,57429.6,57418.5,57434.3,57941.9,56908.8,57415.5,57437,56701.3,58155.5,56944.2,57910.9,59269.1,55584,57337.1,57516,57292.8,57560.3,57424.2,57428.9,57418.4,57434.7,57441.8,57411.3,57426.6
80002,370561,368399,369475,369490,369444,369520,371282,367673,369441,369523,369432,369531,369840,369122,371262,367702,369830,369135,369722,369243,369520,369444,369750,369215,369887,369078,369482
80002,320397,318472,319430,319444,319400,319474,321065,317800,319398,319476,319389,319483,319799,319072,321224,317650,319929,318945,319781,319093,319484,319390,319763,319111,319850,319024,319437
80002,-14843.4,-14682.4,-14766.6,-14758.7,-14784.8,-14739.9,-14780.9,-14744.5,-14785.3,-14740.8,-14789,-14736.3,-14360.9,-15166.2,-12890.7,-16634.5,-13753.1,-15772.6,-13299.2,-16226.4,-14683.1,-14842.5,-14369.2,-15156.4,-14314.3,-15211.4,-14762.8
80002,256484,255024,255749,255761,255722,255788,257008,254496,255719,255790,255712,255797,256126,255382,257560,253951,256415,255095,256169,255342,255811,255700,256108,255403,256177,255334,255755
80002,64669.3,64240.8,64451.5,64459.8,64430,64481.9,64899.7,64009.5,64428.6,64483.5,64422.5,64487.1,64846,64062.6,66304.5,62607.5,65573.4,63337.9,65462.4,63448.9,64531.2,64380.2,64854.6,64056.7,64902.2,64009.1,64455.7
80002,178999,178296,178643,178653,178620,178677,179319,177974,178618,178677,178613,178683,179033,178260,180487,176810,179358,177939,179197,178100,178711,178586,179005,178292,179088,178209,178648
80002,168504,167466,167981,167992,167956,168017,168935,167034,167954,168018,167948,168025,168365,167605,169808,166165,168820,167153,168787,167186,168052,167922,168332,167641,168417,167556,167987
80002,237929,236721,237321,237332,237294,237358,238401,236247,237292,237360,237286,237366,237702,236948,239141,235511,238012,236640,237739,236914,237382,237271,237658,236995,237749,236904,237326
80002,147016,146588,146798,146808,146777,146829,147228,146374,146775,146830,146770,146835,147194,146410,148658,144948,147639,145966,147304,146301,146861,146744,147208,146397,147225,146380,146802
80002,336139,334130,335129,335144,335099,335174,336829,333435,335097,335176,335088,335184,335497,334773,336921,333352,335613,334660,335444,334829,335176,335097,335440,334833,335539,334735,335137
80002,143315,142530,142920,142927,142914,142934,143663,142181,142910,142937,142149,143702,142406,143444,144884,140964,142497,143350,142519,143328,142910,142937,142918,142929,142936,142912,142924
80002,293862,292238,293046,293059,293018,293087,294428,291669,293015,293089,293008,293095,293420,292682,294855,291250,293608,292496,293384,292720,293100,293004,293364,292741,293462,292642,293052
80002,271661,269741,270696,270710,270666,270740,272318,269080,270664,270742,270656,270749,271065,270338,272490,268916,271410,269997,271265,270141,270760,270646,271045,270361,271136,270270,270703
80002,297528,295710,296614,296628,296584,296656,298156,295079,296582,296659,296574,296666,296985,296254,298414,294828,297186,296056,297053,296189,296667,296575,296934,296308,297034,296208,296621
80002,292872,291361,292112,292125,292085,292153,293418,290813,292082,292154,292075,292161,292489,291746,293924,290312,292632,291604,292432,291805,292165,292072,292420,291817,292529,291708,292118
80002,165535,164363,164944,164956,164919,164981,165990,163906,164917,164983,164910,164989,165326,164572,166765,163136,165870,164031,165719,164181,165023,164877,165341,164560,165395,164505,164950
80002,327655,325518,326581,326596,326550,326626,328370,324798,326547,326629,326539,326637,326947,326228,328368,324809,327129,326048,326989,326188,326637,326540,326886,326291,327007,326170,326589
80002,206296,204918,205603,205615,205576,205642,206800,204412,205573,205644,205567,205650,205981,205234,207416,203801,206529,204688,206163,205054,205674,205543,205971,205246,206049,205168,205609
80002,82374.3,81941.2,82154,82163.3,82131.6,82184.3,82646.2,81668.4,82130.6,82186.4,82125,82190.1,82548.3,81766.4,84002.1,80315.1,83176.2,81140.6,83054,81262.9,82238.1,82078.7,82608.2,81708.7,82598,81718.9,82158.4
80002,220084,218486,219280,219293,219252,219321,220672,217894,219249,219323,219242,219330,219654,218916,221082,217491,220173,218400,219924,218649,219352,219221,219644,218930,219716,218857,219287
80002,15082.8,14855.8,14964.6,14974.6,14945.8,14995,15267.3,14670.9,14944.5,14994.8,14939.2,14999.8,15363.4,14573,16818.4,13121.7,16157.1,13782.4,16250.7,13688.7,15059.5,14879.9,15335.3,14604.2,15428.2,14511.3,14969.7
80002,285762,284278,285016,285029,284989,285056,286293,283744,284986,285058,284979,285064,285392,284649,286829,283215,285511,284533,285419,284625,285073,284970,285299,284745,285440,284603,285022
80002,187491,186259,186871,186882,186845,186908,187965,185782,186842,186911,186836,186916,187252,186499,188690,185063,187783,185969,187545,186207,186942,186810,187228,186524,187310,186442,186876
80002,71307.8,71491.8,71396.3,71402.9,71377.1,71421.6,71351.5,71448.4,71376.5,71421.9,71373.4,71425.8,71802.2,70995.3,73278.3,69522.1,72278.4,70521.2,72126.2,70673.4,71468.1,71331.5,71807.4,70992.2,71838,70961.6,71399.8
80002,315129,313091,314104,314119,314074,314149,315822,312394,314072,314152,314063,314159,314472,313749,315894,312330,314636,313588,314548,313676,314159,314065,314448,313776,314525,313699,314112
80002,2764.81,2962.94,2860.84,2868.48,2841.91,2885.75,2822.11,2906.02,2841.26,2885.44,2837.44,2889.66,3266.53,2459.24,4738.67,989.931,4082.98,1644.77,3883.04,1844.71,2945.51,2782.24,3287.68,2440.06,3315.01,2412.73,2863.87
80002,218977,217776,218372,218384,218346,218409,219442,217309,218344,218411,218338,218417,218754,218000,220191,216565,219170,217586,218834,217922,218441,218315,218722,218034,218810,217946,218378
80002,263127,261698,262408,262421,262381,262447,263636,261186,262378,262449,262371,262456,262786,262040,264226,260602,263096,261732,262731,262097,262460,262369,262769,262059,262835,261993,262414
80002,281955,280625,281285,281297,281259,281323,282443,280134,281256,281325,281249,281332,281665,280915,283106,279476,281806,280776,281556,281026,281333,281249,281607,280975,281710,280872,281291
80002,190149,189093,189617,189629,189592,189653,190585,188656,189590,189655,189583,189661,190001,189242,191441,187804,190457,188788,190174,189071,189688,189557,190009,189236,190055,189190,189623
80002,327771,326103,326932,326945,326904,326973,328353,325517,326901,326975,326893,326982,327306,326569,328740,325138,327326,326551,327161,326716,326979,326899,327232,326645,327349,326529,326939
80002,210223,208454,209334,209348,209305,209376,210846,207827,209302,209379,209295,209385,209705,208973,211132,207550,210324,208357,210020,208661,209408,209273,209776,208905,209776,208905,209341
80002,224449,222898,223669,223682,223641,223709,225012,222332,223639,223711,223631,223718,224045,223303,225475,221875,224427,222923,224418,222932,223729,223622,224004,223346,224094,223257,223675
80002,87469.9,86717.4,87089.8,87098.6,87083.1,87104.9,87823.4,86362.3,87078.7,87109.9,86090.2,88103.1,86426.4,87764.5,89658.5,84531.7,86905.7,87283.4,86972.4,87216.8,87090.7,87098.5,87082.9,87106.3,87115.9,87073.3,87094.6
