recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
170001,326243,329465,327839,327869,327804,327904,343314,312707,327794,327915,327779,327929,327708,328000,327498,328209,328549,327159,328317,327391,327854,327854,327854,327854,327854,327854,327854
170001,159503,157932,158717,158735,158690,158760,165891,151598,158684,158766,158675,158775,158626,158824,158485,158966,159829,157623,159462,157991,158726,158726,158726,158726,158726,158726,158726
170001,185221,188678,186936,186962,186904,186994,201344,172861,186892,187004,186878,187017,186816,187080,186629,187268,188185,185715,187773,186127,186950,186950,186950,186950,186950,186950,186950
170001,340547,343479,341999,342032,341960,342072,358793,325555,341948,342084,341930,342100,341849,342179,341616,342415,343003,341026,342674,341356,342015,342015,342015,342015,342015,342015,342015
170001,196676,199813,198230,198262,198193,198298,214093,182716,198183,198307,198168,198323,198092,198396,197877,198613,199831,196664,199303,197192,198248,198248,198248,198248,198248,198248,198248
170001,437038,439717,438363,438399,438319,438443,456324,420761,438306,438454,438286,438472,438199,438560,437941,438818,439126,437636,438877,437885,438381,438381,438381,438381,438381,438381,438381
170001,309338,307767,308551,308570,308526,308595,315732,301425,308519,308601,308509,308610,308461,308659,308319,308801,308767,308354,308698,308423,308560,308560,308560,308560,308560,308560,308560
170001,295196,298276,296721,296753,296683,296789,312849,280938,296673,296801,296657,296815,296580,296891,296358,297114,297806,295668,297450,296024,296737,296737,296737,296737,296737,296737,296737
170001,316351,319141,317731,317765,317689,317808,335180,300638,317675,317821,317659,317837,317575,317922,317325,318169,319069,316426,318628,316866,317747,317747,317747,317747,317747,317747,317747
170001,448091,450410,449236,449277,449186,449325,468832,430013,449172,449339,449150,449359,449051,449457,448760,449748,450403,448108,450021,448491,449256,449256,449256,449256,449256,449256,449256
170001,364467,367589,366013,366044,365977,366081,381945,350427,365966,366091,365949,366107,365876,366181,365657,366398,366626,365432,366427,365631,366029,366029,366029,366029,366029,366029,366029
170001,339193,342530,340847,340876,340814,340909,355792,326241,340804,340919,340789,340932,340721,341000,340523,341198,341327,340397,341172,340552,340862,340862,340862,340862,340862,340862,340862
170001,14063.8,17744.9,15890.9,15915.3,15863.5,15942.7,29261.3,3400.14,15855,15948.6,15842.3,15960.6,15781.5,16016.5,15617.3,16186,17866.6,13938.4,17211.9,14593.1,15902.5,15902.5,15902.5,15902.5,15902.5,15902.5,15902.5
170001,101706,100132,100916,100935,100892,100960,108111,93780.1,100886,100966,100876,100976,100827,101025,100685,101167,102382,99471.3,101897,99956.4,100927,100927,100927,100927,100927,100927,100927
170001,385708,388804,387241,387272,387203,387309,403291,371538,387192,387320,387176,387335,387102,387411,386881,387630,387760,386754,387592,386921,387257,387257,387257,387257,387257,387257,387257
170001,444590,447498,446029,446062,445989,446102,462937,429473,445978,446114,445960,446130,445879,446212,445642,446448,446442,445649,446310,445781,446046,446046,446046,446046,446046,446046,446046
170001,159028,162675,160841,160864,160812,160891,174365,147640,160802,160900,160790,160911,160730,160969,160561,161140,161990,159713,161610,160092,160851,160851,160851,160851,160851,160851,160851
170001,381541,384617,383065,383096,383027,383133,399207,367270,383016,383144,383000,383160,382925,383236,382702,383457,383635,382526,383450,382711,383080,383080,383080,383080,383080,383080,383080
170001,493900,496745,495309,495342,495267,495382,512503,478469,495255,495394,495237,495411,495155,495495,494912,495736,495508,495142,495447,495203,495325,495325,495325,495325,495325,495325,495325
170001,-77857.8,-77858,-77857.5,-77857.9,-77857.4,-77857.7,-77857.6,-77857.6,-77857.6,-77857.4,-77857.9,-77857.5,-77857.8,-77857.8,-77857.6,-77857.5,-77390.3,-78324.6,-77546.1,-78168.9,-77857.5,-77857.5,-77857.5,-77857.5,-77857.5,-77857.5,-77857.5
170001,378819,381529,380160,380194,380115,380237,397962,362715,380102,380251,380084,380269,379997,380354,379742,380609,381226,379129,380876,379479,380177,380177,380177,380177,380177,380177,380177
170001,532978,535472,534210,534247,534162,534294,553009,515777,534149,534307,534129,534327,534035,534420,533761,534694,534638,533819,534502,533956,534229,534229,534229,534229,534229,534229,534229
170001,527812,530423,529103,529139,529058,529184,547364,511204,529045,529197,529026,529215,528935,529305,528672,529569,529407,528835,529312,528930,529121,529121,529121,529121,529121,529121,529121
170001,432741,435765,434239,434270,434200,434307,450617,418208,434188,434318,434172,434335,434095,434412,433868,434639,434570,433939,434465,434044,434254,434254,434254,434254,434254,434254,434254
170001,241845,245116,243466,243496,243431,243530,258713,228560,243421,243540,243406,243554,243335,243623,243132,243828,244617,242345,244239,242724,243481,243481,243481,243481,243481,243481,243481
170001,440698,443566,442118,442150,442077,442192,459201,425386,442064,442203,442046,442220,441965,442301,441724,442542,442605,441664,442448,441820,442134,442134,442134,442134,442134,442134,442134
170001,261240,264292,262752,262783,262714,262820,279000,246850,262703,262831,262687,262846,262609,262922,262386,263147,264075,261461,263639,261896,262768,262768,262768,262768,262768,262768,262768
170001,242358,240788,241572,241590,241546,241615,248749,234450,241540,241622,241531,241631,241482,241680,241340,241821,242188,240974,241986,241176,241581,241581,241581,241581,241581,241581,241581
170001,109686,117484,113557,113564,113553,113568,122545,104595,113550,113572,113545,113575,113533,113587,113496,113625,112879,114242,113107,114015,113561,113561,113561,113561,113561,113561,113561
170001,249699,253237,251453,251478,251423,251508,265488,237748,251414,251517,251401,251530,251338,251591,251159,251772,252206,250724,251959,250971,251465,251465,251465,251465,251465,251465,251465
170001,423857,426710,425270,425303,425229,425344,442431,408462,425217,425356,425199,425372,425115,425454,424874,425697,425881,424693,425683,424891,425287,425287,425287,425287,425287,425287,425287
170001,300717,303530,302110,302145,302069,302186,319454,285122,302055,302197,302038,302215,301956,302300,301708,302543,303512,300742,303051,301204,302127,302127,302127,302127,302127,302127,302127
170001,72007.2,77913,74940.2,74945.8,74937.1,74948.6,81746.5,68154.5,74933.4,74952.5,74930,74955.7,74921.7,74963.3,74893.8,74991.8,74493.5,75392.8,74643.4,75242.9,74943.1,74943.1,74943.1,74943.1,74943.1,74943.1,74943.1
170001,134344,137779,136046,136073,136015,136106,150542,121884,136004,136114,135990,136129,135928,136191,135736,136382,137625,134493,137103,135015,136059,136059,136059,136059,136059,136059,136059
170001,323106,326437,324756,324784,324724,324819,339730,310123,324714,324830,324699,324844,324631,324910,324432,325109,325339,324200,325149,324390,324770,324770,324770,324770,324770,324770,324770
170001,475074,477820,476433,476467,476390,476511,494085,459138,476377,476522,476358,476540,476273,476626,476021,476877,476877,476023,476735,476165,476450,476450,476450,476450,476450,476450,476450
170001,212136,215160,213635,213666,213595,213705,230016,197603,213585,213714,213568,213731,213490,213809,213264,214034,215291,212012,214745,212558,213652,213652,213652,213652,213652,213652,213652
170001,143492,141924,142707,142726,142681,142751,149871,135596,142675,142758,142665,142766,142617,142814,142475,142956,143912,141519,143513,141918,142716,142716,142716,142716,142716,142716,142716
170001,172168,170594,171378,171398,171353,171423,178576,164238,171348,171429,171337,171439,171289,171487,171147,171630,172422,170355,172078,170700,171389,171389,171389,171389,171389,171389,171389
170001,296973,295420,296196,296214,296171,296239,303293,289152,296164,296244,296154,296254,296106,296302,295966,296442,296461,295948,296376,296034,296205,296205,296205,296205,296205,296205,296205
170001,465187,468008,466583,466617,466541,466659,483889,449633,466529,466671,466512,466688,466427,466771,466183,467016,466988,466213,466859,466342,466601,466601,466601,466601,466601,466601,466601
170001,152846,159897,156346,156353,156342,156356,164475,148244,156340,156360,156337,156362,156328,156376,156292,156408,155412,157288,155724,156975,156350,156350,156350,156350,156350,156350,156350
170001,436311,439139,437711,437744,437670,437785,454985,420792,437657,437797,437639,437814,437555,437898,437311,438141,438279,437176,438095,437360,437728,437728,437728,437728,437728,437728,437728
170001,383201,386065,384618,384651,384578,384691,401728,367863,384566,384704,384548,384721,384466,384803,384224,385043,385458,383812,385183,384086,384635,384635,384635,384635,384635,384635,384635
170001,439096,441531,440298,440336,440251,440384,459372,421595,440237,440398,440216,440417,440121,440513,439841,440792,441369,439267,441019,439617,440318,440318,440318,440318,440318,440318,440318
170001,516746,519019,517868,517907,517818,517958,537679,498430,517803,517971,517782,517993,517682,518093,517387,518386,518685,517090,518419,517356,517888,517888,517888,517888,517888,517888,517888
170001,268178,266605,267390,267409,267365,267434,274582,260254,267358,267440,267348,267449,267300,267498,267158,267640,267856,266943,267704,267095,267400,267400,267400,267400,267400,267400,267400
170001,368447,371159,369787,369823,369743,369866,387590,352344,369731,369878,369713,369896,369626,369983,369371,370238,370916,368695,370546,369065,369805,369805,369805,369805,369805,369805,369805
170001,489658,492451,491040,491074,490998,491116,508474,473962,490986,491127,490967,491145,490882,491229,490635,491477,491334,490780,491242,490872,491057,491057,491057,491057,491057,491057,491057
170001,410676,413907,412277,412306,412243,412342,427706,397190,412232,412352,412217,412367,412147,412438,411938,412645,412467,412117,412409,412175,412292,412292,412292,412292,412292,412292,412292
170001,241745,244331,243021,243060,242978,243104,261403,225006,242964,243117,242945,243137,242855,243227,242588,243493,245077,241004,244398,241683,243040,243040,243040,243040,243040,243040,243040
170001,410232,413345,411774,411805,411737,411841,427743,396151,411726,411852,411710,411867,411637,411943,411417,412160,412123,411457,412012,411568,411790,411790,411790,411790,411790,411790,411790
170001,163023,166470,164732,164759,164701,164791,179173,150626,164691,164801,164677,164813,164613,164876,164424,165066,166123,163369,165664,163828,164746,164746,164746,164746,164746,164746,164746
170001,357908,361119,359499,359528,359463,359563,375023,344316,359452,359573,359437,359587,359365,359659,359155,359869,360033,358994,359860,359167,359514,359514,359514,359514,359514,359514,359514
170001,311817,314950,313369,313400,313332,313436,329250,297832,313321,313446,313305,313462,313231,313536,313014,313752,314283,312485,313983,312785,313384,313384,313384,313384,313384,313384,313384
170001,394042,396934,395473,395506,395432,395545,412455,378842,395420,395558,395403,395574,395321,395655,395082,395894,396211,394768,395970,395008,395489,395489,395489,395489,395489,395489,395489
170001,334466,337387,335913,335946,335872,335985,352761,319414,335860,335995,335843,336012,335763,336093,335526,336329,336968,334888,336622,335234,335928,335928,335928,335928,335928,335928,335928
170001,408531,411576,410038,410070,410001,410107,426322,394102,409990,410119,409973,410134,409897,410212,409671,410435,410487,409620,410343,409765,410054,410054,410054,410054,410054,410054,410054
170001,329046,332095,330556,330588,330517,330625,346825,314634,330506,330636,330490,330652,330415,330729,330188,330952,331477,329664,331175,329966,330570,330570,330570,330570,330570,330570,330570
170001,145567,144006,144785,144805,144760,144829,151921,137703,144753,144835,144743,144845,144696,144892,144554,145034,145971,143620,145579,144012,144795,144795,144795,144795,144795,144795,144795
170001,447127,450129,448613,448645,448575,448683,465094,432481,448563,448695,448547,448711,448468,448789,448240,449017,448888,448371,448802,448457,448629,448629,448629,448629,448629,448629,448629
170001,504168,506703,505420,505457,505373,505503,524039,487166,505360,505517,505340,505535,505248,505627,504977,505898,505969,504908,505792,505085,505439,505439,505439,505439,505439,505439,505439
170001,278356,281944,280136,280161,280106,280190,293933,266668,280097,280199,280084,280211,280026,280273,279849,280447,280650,279649,280483,279815,280149,280149,280149,280149,280149,280149,280149
170001,454671,457206,455924,455961,455878,456007,474536,437677,455865,456019,455845,456039,455751,456131,455481,456401,456768,455116,456493,455392,455942,455942,455942,455942,455942,455942,455942
170001,318828,317243,318034,318053,318008,318078,325279,310844,318002,318084,317992,318094,317943,318143,317800,318286,318211,317876,318155,317932,318043,318043,318043,318043,318043,318043,318043
170001,387291,390101,388682,388716,388641,388757,406037,371681,388628,388769,388610,388786,388525,388869,388280,389115,389568,387830,389278,388119,388699,388699,388699,388699,388699,388699,388699
170001,116148,119039,117578,117611,117537,117651,134576,100936,117526,117665,117509,117681,117428,117763,117187,118000,119988,115202,119190,116000,117595,117595,117595,117595,117595,117595,117595
170001,352163,355407,353771,353801,353736,353835,369142,338740,353725,353845,353710,353860,353639,353929,353433,354136,354296,353276,354126,353446,353786,353786,353786,353786,353786,353786,353786
170001,268524,271634,270064,270097,270029,270134,286055,254420,270017,270143,270001,270159,269927,270234,269707,270452,271270,268892,270874,269288,270081,270081,270081,270081,270081,270081,270081
170001,426003,428994,427485,427518,427446,427557,444014,411305,427434,427567,427418,427584,427339,427661,427109,427891,427900,427101,427767,427234,427501,427501,427501,427501,427501,427501,427501
170001,289032,292126,290568,290596,290529,290634,306610,274865,290517,290643,290502,290658,290425,290733,290206,290953,291664,289499,291303,289860,290581,290581,290581,290581,290581,290581,290581
170001,100283,106198,103220,103226,103217,103229,110036,96423,103215,103232,103212,103234,103203,103244,103175,103272,102604,103843,102811,103636,103223,103223,103223,103223,103223,103223,103223
170001,294215,292712,293463,293481,293438,293505,300331,286646,293432,293510,293423,293520,293376,293566,293240,293702,293679,293264,293610,293333,293472,293472,293472,293472,293472,293472,293472
170001,83482.7,86485.9,84970.1,85004.1,84931.6,85038.8,101441,71584.5,84920.2,85048.5,84904.7,85069,84825.6,85146.7,84597.9,85372.8,87423.6,82547.8,86611,83360.4,84985.7,84985.7,84985.7,84985.7,84985.7,84985.7,84985.7
170001,230449,233655,232037,232068,232002,232103,247581,216837,231992,232112,231977,232125,231904,232199,231695,232409,233342,230763,232912,231193,232053,232053,232053,232053,232053,232053,232053
170001,353877,356901,355375,355407,355337,355445,371744,339353,355325,355456,355308,355472,355230,355547,355004,355775,356177,354604,355915,354866,355390,355390,355390,355390,355390,355390,355390
170001,397389,400292,398826,398859,398786,398899,415761,382243,398775,398910,398757,398927,398674,399007,398438,399245,399530,398155,399301,398384,398842,398842,398842,398842,398842,398842,398842
170001,356880,359737,358294,358328,358253,358368,375434,341508,358241,358379,358223,358396,358142,358481,357899,358721,359301,357322,358971,357651,358311,358311,358311,358311,358311,358311,358311
170001,412539,415396,413953,413988,413912,414028,431093,397168,413898,414040,413881,414057,413799,414139,413557,414380,414626,413315,414407,413533,413970,413970,413970,413970,413970,413970,413970
170001,387297,390336,388803,388834,388764,388871,405111,372841,388753,388883,388735,388899,388658,388974,388434,389200,389387,388250,389197,388439,388818,388818,388818,388818,388818,388818,388818
170001,233510,231944,232726,232744,232701,232769,239882,225625,232695,232776,232684,232785,232636,232833,232495,232974,233389,232081,233171,232299,232735,232735,232735,232735,232735,232735,232735
170001,347210,349730,348455,348492,348409,348538,367132,330145,348395,348551,348376,348571,348282,348663,348011,348935,349964,346986,349468,347483,348475,348475,348475,348475,348475,348475,348475
